Village_ID,Village_Name,ml_dominant_muni,ml_dominant_Pij,huff_dominant_muni,huff_dominant_Pij,agreement,agreement_label
10120349,Mali Vrh,Mirna Peč,0.3479228363452369,Mirna Peč,0.390308541893734,1,Huff and ML agree
10120357,Malo Lipje,Žužemberk,0.15981775195250228,Ljubljana,0.1454274063814839,0,Huff and ML disagree
10120365,Meniška vas,Dolenjske Toplice,0.4704820552404883,Dolenjske Toplice,0.6581776799631387,1,Huff and ML agree
10120373,Mihovec,Novo mesto,0.23704260367629712,Novo mesto,0.4057215587683592,1,Huff and ML agree
10120381,Mihovica,Šentjernej,0.2937986417417886,Šentjernej,0.4102464425620364,1,Huff and ML agree
10120390,Mihovo,Novo mesto,0.18666277254556352,Šentjernej,0.2287602887557168,0,Huff and ML disagree
10120403,Mirna Peč,Mirna Peč,0.9811515723202672,Mirna Peč,0.999999669443196,1,Huff and ML agree
10120411,Mršeča vas,Šentjernej,0.141449295559287,Šentjernej,0.1510503178760198,1,Huff and ML agree
10120420,Nova Gora,Novo mesto,0.13225453424568295,Novo mesto,0.1403151601875543,1,Huff and ML agree
10120438,Novo mesto,Novo mesto,0.9857076907065937,Novo mesto,0.9999999842867756,1,Huff and ML agree
10120446,Občice,Dolenjske Toplice,0.16281459147226912,Dolenjske Toplice,0.2141219000142241,1,Huff and ML agree
10120454,Obrh,Dolenjske Toplice,0.28795498871249914,Dolenjske Toplice,0.4546760585707142,1,Huff and ML agree
10120462,Orehovica,Šentjernej,0.2321722935686786,Šentjernej,0.2614775318643221,1,Huff and ML agree
10120489,Orešje,Šmarješke Toplice,0.3490506632411205,Šmarješke Toplice,0.3849380073354476,1,Huff and ML agree
10120497,Orkljevec,Novo mesto,0.21706028988030857,Mirna Peč,0.2621856397208005,0,Huff and ML disagree
10120519,Osrečje,Škocjan,0.2587285369675025,Škocjan,0.1681619755357826,1,Huff and ML agree
10120527,Ostrog,Šentjernej,0.17002555545109613,Šentjernej,0.1971170029511528,1,Huff and ML agree
10120535,Otočec,Novo mesto,0.3790147323975839,Novo mesto,0.5640323656184862,1,Huff and ML agree
10120543,Paha,Novo mesto,0.26642579462250326,Novo mesto,0.4322891973213536,1,Huff and ML agree
10120551,Pangrč Grm,Novo mesto,0.24966545356076575,Novo mesto,0.4210146156797141,1,Huff and ML agree
10120560,Petane,Novo mesto,0.31537442981298097,Novo mesto,0.4953406964406327,1,Huff and ML agree
10120578,Plemberk,Novo mesto,0.3816303706648931,Novo mesto,0.6332993392278063,1,Huff and ML agree
10120586,Pleš,Novo mesto,0.048083917959392986,Ljubljana,0.1718777975392657,0,Huff and ML disagree
10120594,Plešivica,Žužemberk,0.12793186007185472,Ljubljana,0.1747728856489019,0,Huff and ML disagree
10120608,Podgora,Novo mesto,0.3325118567209204,Novo mesto,0.3844919667369009,1,Huff and ML agree
10120616,Podgozd,Žužemberk,0.24402284236090663,Žužemberk,0.1736271073812098,1,Huff and ML agree
10120624,Podgrad,Novo mesto,0.25359357638357677,Novo mesto,0.4505831144776155,1,Huff and ML agree
10120632,Podhosta,Dolenjske Toplice,0.33124735413558026,Dolenjske Toplice,0.5198033372516149,1,Huff and ML agree
10120659,Podlipa,Novo mesto,0.12635512310848776,Trebnje,0.1603947624505598,0,Huff and ML disagree
10120667,Podstenice,Novo mesto,0.12349979426332937,Novo mesto,0.1316125679604056,1,Huff and ML agree
10120675,Podturn pri Dol. Toplicah,Dolenjske Toplice,0.4403511550043415,Dolenjske Toplice,0.6875821015804798,1,Huff and ML agree
10120683,Polhovica,Novo mesto,0.20362084629972718,Novo mesto,0.2813181898836291,1,Huff and ML agree
10120691,Poljane pri Mirni Peči,Novo mesto,0.19058597230789384,Trebnje,0.2408720964400133,0,Huff and ML disagree
10120705,Poljane pri Žužemberku,Žužemberk,0.2523054075722685,Žužemberk,0.1877345974067174,1,Huff and ML agree
10120713,Potok,Novo mesto,0.3770541779136557,Novo mesto,0.3886042509139805,1,Huff and ML agree
10120721,Potov Vrh,Novo mesto,0.3972026375737335,Novo mesto,0.6418815754728028,1,Huff and ML agree
10120730,Prapreče,Žužemberk,0.6898260744153737,Žužemberk,0.7874479889054504,1,Huff and ML agree
10120748,Prapreče pri Straži,Novo mesto,0.308711274419879,Novo mesto,0.3968721061036747,1,Huff and ML agree
10120756,Prapreče pri Šentjerneju,Novo mesto,0.2036467876359553,Novo mesto,0.237312037900344,1,Huff and ML agree
10120764,Prečna,Novo mesto,0.4305775557957787,Novo mesto,0.6044098966132595,1,Huff and ML agree
10120772,Prevole,Žužemberk,0.0504669222337377,Ljubljana,0.176835803235139,0,Huff and ML disagree
10120799,Pristava,Novo mesto,0.24926295274758092,Novo mesto,0.4279627181885,1,Huff and ML agree
10120802,Pristava pri Šentjerneju,Novo mesto,0.19872251452977732,Novo mesto,0.2741379309411072,1,Huff and ML agree
10120829,Pristavica,Novo mesto,0.19168685608684943,Novo mesto,0.2028720542777799,1,Huff and ML agree
10120837,Radovlja,Šmarješke Toplice,0.45776778922612044,Šmarješke Toplice,0.5198601598150587,1,Huff and ML agree
10120845,Rajnovšče,Novo mesto,0.43260441164586316,Novo mesto,0.7010897888528899,1,Huff and ML agree
10120853,Rakovnik,Šentjernej,0.2321722935686786,Šentjernej,0.3121087318963242,1,Huff and ML agree
10120861,Rakovnik pri Birčni vasi,Novo mesto,0.3972026375737335,Novo mesto,0.6590330943877795,1,Huff and ML agree
10120870,Ratež,Novo mesto,0.38862119473434736,Novo mesto,0.616174527817448,1,Huff and ML agree
10120888,Ratje,Žužemberk,0.05142773104135832,Ljubljana,0.1780046325988181,0,Huff and ML disagree
10120896,Razdrto,Šentjernej,0.29336085024191977,Šentjernej,0.4693964342193316,1,Huff and ML agree
10120900,Reber,Žužemberk,0.3950219195574822,Žužemberk,0.353964749768714,1,Huff and ML agree
10120918,Roje,Šentjernej,0.26533247051715153,Šentjernej,0.3250220798030047,1,Huff and ML agree
10120926,Ruhna vas,Novo mesto,0.19812016353236267,Novo mesto,0.1921327151483305,1,Huff and ML agree
10120934,Rumanja vas,Straža,0.4760989278215171,Straža,0.5015881819201955,1,Huff and ML agree
10120942,Sadinja vas pri Dvoru,Žužemberk,0.3928987745664959,Žužemberk,0.3510659040026591,1,Huff and ML agree
10120969,Segonje,Škocjan,0.23633879109770564,Škocjan,0.1968172975109189,1,Huff and ML agree
10120977,Sela,Šmarješke Toplice,0.21648444807301812,Šmarješke Toplice,0.2356931620955348,1,Huff and ML agree
10120985,Sela pri Ajdovcu,Novo mesto,0.19279715260897576,Novo mesto,0.181538210857161,1,Huff and ML agree
10120993,Sela pri Dol. Toplicah,Dolenjske Toplice,0.6198786734201898,Dolenjske Toplice,0.8257752765235147,1,Huff and ML agree
10121019,Sela pri Hinjah,Žužemberk,0.09960267491483879,Ljubljana,0.1636652929829057,0,Huff and ML disagree
10121027,Sela pri Ratežu,Novo mesto,0.3816303706648931,Novo mesto,0.5886443234671395,1,Huff and ML agree
10121035,Sela pri Šentjerneju,Šentjernej,0.3028470771019797,Šentjernej,0.537775293031844,1,Huff and ML agree
10121043,Sela pri Štravberku,Novo mesto,0.25265336538092575,Novo mesto,0.3673134448562175,1,Huff and ML agree
10121051,Sela pri Zajčjem Vrhu,Novo mesto,0.26104156714279314,Novo mesto,0.4710361884319193,1,Huff and ML agree
10121060,Sela pri Zburah,Novo mesto,0.19485787961749587,Šmarješke Toplice,0.2088084683408576,0,Huff and ML disagree
10121078,Selišče,Dolenjske Toplice,0.3110989317491558,Dolenjske Toplice,0.5483010949117828,1,Huff and ML agree
10121086,Selo pri Zagorici,Novo mesto,0.2530309158695832,Novo mesto,0.3100954167519169,1,Huff and ML agree
10121094,Sevno,Novo mesto,0.4425571302342827,Novo mesto,0.7049701981477585,1,Huff and ML agree
10121108,Smolenja vas,Novo mesto,0.6792410731770222,Novo mesto,0.8652697006806043,1,Huff and ML agree
10121116,Soteska,Dolenjske Toplice,0.252106990760037,Dolenjske Toplice,0.2772310899651139,1,Huff and ML agree
10121124,Srebrniče,Novo mesto,0.4964910228982973,Novo mesto,0.7077958473630482,1,Huff and ML agree
10121132,Srednje Grčevje,Novo mesto,0.25534171675283324,Novo mesto,0.3928395987979346,1,Huff and ML agree
10121159,Srednji Globodol,Novo mesto,0.19669891814656942,Novo mesto,0.2029249786971927,1,Huff and ML agree
10121167,Srednji Lipovec,Žužemberk,0.18359560558361923,Novo mesto,0.1370231653609937,0,Huff and ML disagree
10121175,Stara Bučka,Škocjan,0.29603077613990825,Škocjan,0.3612719348474043,1,Huff and ML agree
10121183,Stare Žage,Novo mesto,0.14920924514449926,Dolenjske Toplice,0.1908686803694494,0,Huff and ML disagree
10121191,Stavča vas,Žužemberk,0.3920767273828496,Žužemberk,0.3456402426569049,1,Huff and ML agree
10121205,Stopiče,Novo mesto,0.40420582825696066,Novo mesto,0.6790277282373516,1,Huff and ML agree
10121213,Stopno,Škocjan,0.2157556016743631,Škocjan,0.1688485610017421,1,Huff and ML agree
10121221,Stranje pri Škocjanu,Novo mesto,0.19256406942522905,Novo mesto,0.1779661694809228,1,Huff and ML agree
10121230,Stranska vas,Novo mesto,0.3822020069518862,Novo mesto,0.6352335660589314,1,Huff and ML agree
10121248,Strelac,Šmarješke Toplice,0.5319831377945214,Šmarješke Toplice,0.6483866176254568,1,Huff and ML agree
10121256,Suhor,Novo mesto,0.36288996265043544,Novo mesto,0.4943118801274473,1,Huff and ML agree
10121264,Suhor pri Dol. Toplicah,Dolenjske Toplice,0.295883316580389,Dolenjske Toplice,0.4821440836120959,1,Huff and ML agree
10121272,Šentjakob,Šentjernej,0.14335353136704973,Šentjernej,0.1901804204733882,1,Huff and ML agree
10121299,Šentjernej,Šentjernej,0.9839246598424234,Šentjernej,0.9999998213971388,1,Huff and ML agree
10121302,Šentjošt,Novo mesto,0.3822020069518862,Novo mesto,0.647954285922398,1,Huff and ML agree
10121329,Šentjurij na Dolenjskem,Novo mesto,0.19832079299322783,Mirna Peč,0.2357723962166431,0,Huff and ML disagree
10121337,Škocjan,Škocjan,0.9786389207187214,Škocjan,0.9999996386325471,1,Huff and ML agree
10121345,Škrjanče pri Novem mestu,Novo mesto,0.6931345109936669,Novo mesto,0.8763028706263101,1,Huff and ML agree
10121353,Šmalčja vas,Šentjernej,0.5074438705819807,Šentjernej,0.667094647584841,1,Huff and ML agree
10121361,Šmarje,Šentjernej,0.5074438705819807,Šentjernej,0.6876120428840993,1,Huff and ML agree
10121370,Šmarješke Toplice,Novo mesto,0.2530309158695832,Novo mesto,0.3482271983451954,1,Huff and ML agree
10121388,Šmarjeta,Šmarješke Toplice,0.9806030443245989,Šmarješke Toplice,0.999999598244233,1,Huff and ML agree
10121396,Šmihel pri Žužemberku,Žužemberk,0.1940142276594956,Ljubljana,0.1724311254535714,0,Huff and ML disagree
10121400,Štravberk,Novo mesto,0.20897214542767703,Novo mesto,0.3338186842796271,1,Huff and ML agree
10121418,Tolsti Vrh,Novo mesto,0.19939430439571182,Novo mesto,0.3083016671336022,1,Huff and ML agree
10121426,Tomažja vas,Škocjan,0.2080544204709587,Novo mesto,0.1666364706562158,0,Huff and ML disagree
10121434,Travni Dol,Novo mesto,0.17762972965910018,Novo mesto,0.2084662125536486,1,Huff and ML agree
10121442,Trebča vas,Žužemberk,0.4878931140435993,Žužemberk,0.4889942550231833,1,Huff and ML agree
10121469,Trška Gora,Novo mesto,0.36288996265043544,Novo mesto,0.5589941454476163,1,Huff and ML agree
10121477,Uršna sela,Novo mesto,0.19801913347800018,Novo mesto,0.2890087184977702,1,Huff and ML agree
10121485,Vavta vas,Straža,0.4760989278215171,Straža,0.554573082540803,1,Huff and ML agree
10121493,Velike Brusnice,Novo mesto,0.2632189775330897,Novo mesto,0.4457438382060568,1,Huff and ML agree
10121507,Velike Poljane,Novo mesto,0.161661449987383,Novo mesto,0.1276456621287942,1,Huff and ML agree
10121515,Veliki Ban,Šentjernej,0.16932869946756354,Šentjernej,0.2314581432202579,1,Huff and ML agree
10121523,Veliki Cerovec,Novo mesto,0.24602021890758619,Novo mesto,0.4144007153257686,1,Huff and ML agree
10121531,Veliki Kal,Mirna Peč,0.2346689094875159,Mirna Peč,0.3160949351288785,1,Huff and ML agree
10121540,Veliki Lipovec,Novo mesto,0.19168685608684943,Novo mesto,0.2000222428546195,1,Huff and ML agree
10121558,Veliki Orehek,Novo mesto,0.32791392887823734,Novo mesto,0.558842654602863,1,Huff and ML agree
10121566,Veliki Podljuben,Novo mesto,0.2654429903508699,Novo mesto,0.4360503296279787,1,Huff and ML agree
10121574,Veliki Rigelj,Dolenjske Toplice,0.2402381285589698,Dolenjske Toplice,0.3848632102415883,1,Huff and ML agree
10121582,Veliki Slatnik,Novo mesto,0.3972026375737335,Novo mesto,0.6487097042347822,1,Huff and ML agree
10121604,Veliko Lipje,Žužemberk,0.1410702517383305,Ljubljana,0.1422193229846044,0,Huff and ML disagree
10121612,Verdun,Novo mesto,0.35581279248236464,Novo mesto,0.6013128741182284,1,Huff and ML agree
10121639,Verdun pri Uršnih selih,Dolenjske Toplice,0.2535052080431127,Dolenjske Toplice,0.2741758995888711,1,Huff and ML agree
10121647,Vinica pri Šmarjeti,Novo mesto,0.1958617844033844,Šmarješke Toplice,0.1930382106170317,0,Huff and ML disagree
10121655,Vinja vas,Novo mesto,0.2541000197702978,Novo mesto,0.4441468173959603,1,Huff and ML agree
10121663,Vinji Vrh,Novo mesto,0.19318738184673037,Novo mesto,0.1831265165904147,1,Huff and ML agree
10121671,Vinkov Vrh,Žužemberk,0.24906402861139187,Žužemberk,0.1809810190814396,1,Huff and ML agree
10121680,Visejec,Novo mesto,0.054952240052253166,Ljubljana,0.1857087722693897,0,Huff and ML disagree
10121698,Volčkova vas,Šentjernej,0.3852012036195663,Šentjernej,0.583958840952702,1,Huff and ML agree
10121701,Vratno,Šentjernej,0.22690961307429625,Šentjernej,0.2785863001397303,1,Huff and ML agree
10121710,Vrbovce,Šentjernej,0.2926642520974429,Šentjernej,0.4715437677508554,1,Huff and ML agree
10121728,Vrh pri Hinjah,Žužemberk,0.10685272203835945,Ljubljana,0.1576913979109786,0,Huff and ML disagree
10121736,Vrh pri Križu,Žužemberk,0.2420491307258866,Ljubljana,0.1588997532345602,0,Huff and ML disagree
10121744,Vrh pri Ljubnu,Novo mesto,0.3596430088093399,Novo mesto,0.5098371814089432,1,Huff and ML agree
10121752,Vrh pri Pahi,Novo mesto,0.2632189775330897,Novo mesto,0.4275779979870502,1,Huff and ML agree
10121779,Vrh pri Šentjerneju,Šentjernej,0.5869650858735336,Šentjernej,0.8005802377834769,1,Huff and ML agree
10121787,Vrhe,Novo mesto,0.20897214542767703,Novo mesto,0.3828026204823179,1,Huff and ML agree
10121795,Vrhovo pri Mirni Peči,Novo mesto,0.22657154376458077,Novo mesto,0.2489951557907458,1,Huff and ML agree
10121809,Vrhovo pri Žužemberku,Žužemberk,0.3419950680020642,Žužemberk,0.255104336319701,1,Huff and ML agree
10121817,Vrhpeč,Novo mesto,0.19662979698596988,Trebnje,0.2804642438302135,0,Huff and ML disagree
10121825,Zafara,Žužemberk,0.7313348920030527,Žužemberk,0.8261288739118764,1,Huff and ML agree
10121833,Zagrad,Škocjan,0.213315538490796,Škocjan,0.1390750941715005,1,Huff and ML agree
10121841,Zagrad pri Otočcu,Novo mesto,0.28569337475894313,Novo mesto,0.4763157886934525,1,Huff and ML agree
10121850,Zajčji Vrh pri Stopičah,Novo mesto,0.2610590828617941,Novo mesto,0.4890221008093738,1,Huff and ML agree
10121868,Zalisec,Žužemberk,0.36981081829924567,Žužemberk,0.3118539791601046,1,Huff and ML agree
10121876,Zalog,Novo mesto,0.3816303706648931,Novo mesto,0.4862118203179938,1,Huff and ML agree
10121884,Zalog pri Škocjanu,Škocjan,0.28922198457377973,Škocjan,0.2436630917313811,1,Huff and ML agree
10121892,Zameško,Šentjernej,0.141449295559287,Šentjernej,0.1444733569639971,1,Huff and ML agree
10121906,Zapuže,Novo mesto,0.20339497464209913,Novo mesto,0.2517093607522666,1,Huff and ML agree
10121914,Zavinek,Škocjan,0.8546896166710574,Škocjan,0.7505582032710916,1,Huff and ML agree
10121922,Zbure,Škocjan,0.2202447661869268,Šmarješke Toplice,0.2053908862953548,0,Huff and ML disagree
10121949,Zloganje,Škocjan,0.5175156872653155,Škocjan,0.4905978148934121,1,Huff and ML agree
10121957,Žaloviče,Novo mesto,0.20897214542767703,Novo mesto,0.2974650526876693,1,Huff and ML agree
10121965,Ždinja vas,Novo mesto,0.33524993236026196,Novo mesto,0.5124207132052911,1,Huff and ML agree
10121973,Žerjavin,Novo mesto,0.24966545356076575,Novo mesto,0.3663127782277344,1,Huff and ML agree
10121981,Žihovo selo,Novo mesto,0.4364804002084935,Novo mesto,0.6801514505937686,1,Huff and ML agree
10121990,Žužemberk,Žužemberk,0.9762870847749784,Žužemberk,0.9999998135038616,1,Huff and ML agree
10122007,Žvabovo,Šentjernej,0.38270205725216494,Šentjernej,0.5729262553898129,1,Huff and ML agree
10122015,Žvirče,Kočevje,0.04977769936422852,Ljubljana,0.1912618108827995,0,Huff and ML disagree
10122023,Petelinjek,Novo mesto,0.4425571302342827,Novo mesto,0.7187442302892898,1,Huff and ML agree
10122031,Straža,Straža,0.98609422590747,Straža,0.99999969924049,1,Huff and ML agree
10122040,Križe,Novo mesto,0.3596430088093399,Novo mesto,0.5926650757825305,1,Huff and ML agree
10122058,Bratonečice,Ptuj,0.16432340039923182,Ptuj,0.1687593770207051,1,Huff and ML agree
10122066,Bresnica,Ptuj,0.130105856935905,Ptuj,0.2135928246810954,1,Huff and ML agree
10122074,Cerovec Stanka Vraza,Ljutomer,0.3770870996745673,Ljutomer,0.364797773680696,1,Huff and ML agree
10122082,Cvetkovci,Ormož,0.20212723853789047,Ormož,0.2368018999496855,1,Huff and ML agree
10122104,Dobrava,Ormož,0.6452181020434549,Ormož,0.7794627704000211,1,Huff and ML agree
10122112,Dobrovščak,Ormož,0.3564555285188507,Ormož,0.4492252349709887,1,Huff and ML agree
10122139,Drakšl,Ormož,0.4458416534450146,Ormož,0.5021835808770385,1,Huff and ML agree
10122147,Frankovci,Ormož,0.4118314108007795,Ormož,0.5347588326381439,1,Huff and ML agree
10122155,Godeninci,Središče ob Dravi,0.16475899728345983,Središče ob Dravi,0.2094368030043492,1,Huff and ML agree
10122163,Gomila pri Kogu,Ljutomer,0.2327193749899664,Ljutomer,0.3118347416427642,1,Huff and ML agree
10122171,Gornji Ključarovci,Sveti Tomaž,0.1882813622684285,Ormož,0.2078388293798066,0,Huff and ML disagree
10122180,Grabe,Središče ob Dravi,0.5367393794780746,Središče ob Dravi,0.5485495891639149,1,Huff and ML agree
10122198,Gradišče,Sveti Tomaž,0.5183834574511971,Sveti Tomaž,0.2630650312159575,1,Huff and ML agree
10122201,Hajndl,Ormož,0.6347447289356033,Ormož,0.7061729389876904,1,Huff and ML agree
10122210,Hardek,Ormož,0.7490526368294625,Ormož,0.8259957014889288,1,Huff and ML agree
10122228,Hermanci,Ljutomer,0.37895256116098663,Ljutomer,0.4081814234632009,1,Huff and ML agree
10122236,Hranjigovci,Sveti Tomaž,0.20200750844316787,Ormož,0.179395320055012,0,Huff and ML disagree
10122244,Hujbar,Ljutomer,0.17560064910586615,Ljutomer,0.2347851537499687,1,Huff and ML agree
10122252,Hum pri Ormožu,Ormož,0.4501624310499038,Ormož,0.5670766373263104,1,Huff and ML agree
10122279,Ivanjkovci,Ormož,0.18811569070381892,Ormož,0.2576875777820523,1,Huff and ML agree
10122287,Jastrebci,Ljutomer,0.1159007908841625,Ljutomer,0.1801398609613203,1,Huff and ML agree
10122295,Kajžar,Ljutomer,0.17600151390357058,Ljutomer,0.2517993044826445,1,Huff and ML agree
10122309,Kog,Ljutomer,0.16039845255417728,Ljutomer,0.2453736035097641,1,Huff and ML agree
10122317,Koračice,Sveti Tomaž,0.5045638625647527,Sveti Tomaž,0.2210106167270574,1,Huff and ML agree
10122325,Krčevina,Ormož,0.2814335041374756,Ormož,0.365126733254531,1,Huff and ML agree
10122333,Lačaves,Ljutomer,0.1207787017511946,Ljutomer,0.1911442438699297,1,Huff and ML agree
10122341,Lahonci,Ormož,0.12630083561888042,Ormož,0.1547667103471635,1,Huff and ML agree
10122350,Lešnica,Ormož,0.4870693674290962,Ormož,0.6069800187462975,1,Huff and ML agree
10122368,Lešniški Vrh,Ormož,0.4668290237750721,Ormož,0.5526552825373613,1,Huff and ML agree
10122376,Libanja,Ormož,0.3572440352134418,Ormož,0.4663375387772319,1,Huff and ML agree
10122384,Litmerk,Ormož,0.4863356563056297,Ormož,0.6055409074173227,1,Huff and ML agree
10122392,Loperšice,Ormož,0.4501624310499038,Ormož,0.552532164320804,1,Huff and ML agree
10122406,Lunovec,Ormož,0.294398140915326,Ormož,0.3515970290092294,1,Huff and ML agree
10122414,Mala vas pri Ormožu,Sveti Tomaž,0.5358842050064704,Sveti Tomaž,0.3003821798986631,1,Huff and ML agree
10122422,Mali Brebrovnik,Ormož,0.1861333221823976,Ormož,0.2489315107023894,1,Huff and ML agree
10122449,Mezgovci,Ptuj,0.15302645331057663,Ptuj,0.1448487329185143,1,Huff and ML agree
10122457,Mihalovci,Ormož,0.28378895045886593,Ormož,0.3471570684069667,1,Huff and ML agree
10122465,Mihovci pri Vel. Nedelji,Ormož,0.5158972183595563,Ormož,0.6335480088355375,1,Huff and ML agree
10122473,Miklavž pri Ormožu,Ljutomer,0.17600151390357058,Ljutomer,0.2429112020341317,1,Huff and ML agree
10122481,Obrež,Središče ob Dravi,0.2537028088083648,Središče ob Dravi,0.2858967866898488,1,Huff and ML agree
10122490,Ormož,Ormož,0.9832457976863347,Ormož,0.9999999596216378,1,Huff and ML agree
10122503,Osluševci,Ormož,0.17271809972333116,Ptuj,0.1988981178922639,0,Huff and ML disagree
10122511,Pavlovci,Ormož,0.6452181020434549,Ormož,0.7805865917240111,1,Huff and ML agree
10122520,Pavlovski Vrh,Ormož,0.33929673440187685,Ormož,0.4104404047403124,1,Huff and ML agree
10122538,Podgorci,Ormož,0.17313628814942697,Ptuj,0.1878712022412213,0,Huff and ML disagree
10122546,Preclava,Ptuj,0.130105856935905,Ptuj,0.2018534729860377,1,Huff and ML agree
10122554,Pršetinci,Sveti Tomaž,0.17667910989307675,Ormož,0.1280810831306116,0,Huff and ML disagree
10122562,Pušenci,Ormož,0.5273642718237013,Ormož,0.7068939962906692,1,Huff and ML agree
10122589,Rakovci,Sveti Tomaž,0.3828066212483254,Sveti Tomaž,0.1365378826267171,1,Huff and ML agree
10122597,Ritmerk,Ptuj,0.14407795465022688,Ptuj,0.1968319621805993,1,Huff and ML agree
10122619,Rucmanci,Juršinci,0.18365425118277348,Ptuj,0.1662213288389165,0,Huff and ML disagree
10122627,Runeč,Ormož,0.28000970101851974,Ormož,0.3259841605717192,1,Huff and ML agree
10122635,Savci,Ptuj,0.16523699017802612,Ptuj,0.1701407785096503,1,Huff and ML agree
10122643,Sejanci,Sveti Tomaž,0.17835143844952273,Ormož,0.1540268654483618,0,Huff and ML disagree
10122651,Senčak,Juršinci,0.23873307345600525,Juršinci,0.1922132760199596,1,Huff and ML agree
10122660,Senešci,Ormož,0.3567495908518446,Ormož,0.4016613723374784,1,Huff and ML agree
10122678,Senik,Ormož,0.1856499814959295,Ormož,0.2303494832996378,1,Huff and ML agree
10122686,Sodinci,Ormož,0.2945958426504739,Ormož,0.3102267994689312,1,Huff and ML agree
10122694,Spodnji Ključarovci,Ormož,0.2814335041374756,Ormož,0.3176103193229066,1,Huff and ML agree
10122708,Središče ob Dravi,Središče ob Dravi,0.9518329126472718,Središče ob Dravi,0.9999997177257826,1,Huff and ML agree
10122716,Stanovno,Ormož,0.28193551336016826,Ormož,0.3411836724917164,1,Huff and ML agree
10122724,Strezetina,Ormož,0.28378895045886593,Ormož,0.3482680673426483,1,Huff and ML agree
10122732,Strjanci,Ptuj,0.16466124466904766,Ptuj,0.1825220072433468,1,Huff and ML agree
10122759,Strmec pri Ormožu,Ormož,0.4863356563056297,Ormož,0.5989176335299594,1,Huff and ML agree
10122767,Šalovci,Ormož,0.18915329868283423,Ormož,0.2926445783145536,1,Huff and ML agree
10122775,Šardinje,Ormož,0.36167191659822945,Ormož,0.4401662100739695,1,Huff and ML agree
10122783,Sveti Tomaž,Sveti Tomaž,0.9497037706913108,Sveti Tomaž,0.9999987636903528,1,Huff and ML agree
10122791,Trgovišče,Ormož,0.4501624310499038,Ormož,0.4887766255626999,1,Huff and ML agree
10122805,Trnovci,Ptuj,0.14699755680526472,Ptuj,0.1355898690938096,1,Huff and ML agree
10122813,Veličane,Ljutomer,0.29664060867137443,Ljutomer,0.3066329107524576,1,Huff and ML agree
10122821,Velika Nedelja,Ormož,0.4863356563056297,Ormož,0.5820244150768773,1,Huff and ML agree
10122830,Veliki Brebrovnik,Ormož,0.19687475346353064,Ormož,0.3141958315474773,1,Huff and ML agree
10122848,Vičanci,Ormož,0.18823605620249143,Ormož,0.255490611973066,1,Huff and ML agree
10122856,Vinski Vrh,Ormož,0.18877924028776769,Ormož,0.257158205735971,1,Huff and ML agree
10122864,Vitan,Ljutomer,0.11518282168161226,Ormož,0.1865177733113063,0,Huff and ML disagree
10122872,Vodranci,Ljutomer,0.10782240157101265,Ljutomer,0.1644277916700124,1,Huff and ML agree
10122899,Vuzmetinci,Ljutomer,0.19821530110500324,Ljutomer,0.2956478340507023,1,Huff and ML agree
10122902,Zagorje,Sveti Tomaž,0.49192761731316587,Sveti Tomaž,0.2195405401291041,1,Huff and ML agree
10122929,Zasavci,Ljutomer,0.16039845255417728,Ljutomer,0.2186598671122908,1,Huff and ML agree
10122937,Žerovinci,Ljutomer,0.33727877862523165,Ljutomer,0.332758173375992,1,Huff and ML agree
10122945,Žvab,Ormož,0.18877924028776769,Ormož,0.2474327883631298,1,Huff and ML agree
10122953,Dragonja,Koper,0.16484385080723865,Koper,0.3839327996282033,1,Huff and ML agree
10122961,Lucija,Piran,0.5556495008867701,Piran,0.6901479277166812,1,Huff and ML agree
10122970,Nova vas nad Dragonjo,Koper,0.2676056927949998,Koper,0.5435210845374556,1,Huff and ML agree
10122988,Padna,Koper,0.22007970312532957,Koper,0.4635940398329101,1,Huff and ML agree
10122996,Parecag,Piran,0.24992416548760715,Piran,0.3766548858783639,1,Huff and ML agree
10123003,Piran,Piran,0.987480026110895,Piran,0.9999999805812636,1,Huff and ML agree
10123011,Portorož,Piran,0.6912806933044575,Piran,0.9069132830838788,1,Huff and ML agree
10123020,Sv. Peter,Koper,0.1934657258373036,Koper,0.4683508620870949,1,Huff and ML agree
10123038,Seča,Piran,0.31079935248246326,Piran,0.527462548809195,1,Huff and ML agree
10123046,Sečovlje,Piran,0.2505737989076175,Piran,0.4392478470058926,1,Huff and ML agree
10123054,Strunjan,Piran,0.3165012617762283,Piran,0.4174000017376819,1,Huff and ML agree
10123062,Belsko,Postojna,0.2194164202200474,Postojna,0.4775554397640487,1,Huff and ML agree
10123089,Brezje pod Nanosom,Postojna,0.12267257559673565,Postojna,0.3038409009861318,1,Huff and ML agree
10123097,Buje,Divača,0.044197964823870554,Sežana,0.1051153699129082,0,Huff and ML disagree
10123119,Bukovje,Postojna,0.1625544240058483,Postojna,0.3997577508665966,1,Huff and ML agree
10123127,Čepno,Postojna,0.04267240529005379,Pivka,0.1271041438651893,0,Huff and ML disagree
10123135,Šmihel,Pivka,0.26144134097818367,Pivka,0.4474938533746482,1,Huff and ML agree
10123143,Dolnja Košana,Pivka,0.0670866675357649,Pivka,0.1925757735768217,1,Huff and ML agree
10123151,Drskovče,Pivka,0.2502125030519049,Pivka,0.4200237037836252,1,Huff and ML agree
