Village_ID,Village_Name,ml_dominant_muni,ml_dominant_Pij,huff_dominant_muni,huff_dominant_Pij,agreement,agreement_label
10086957,Vinska Gorica,Dobrna,0.1870059959442751,Velenje,0.1714387739959348,0,Huff and ML disagree
10086965,Višnja vas,Celje,0.24512136261541229,Celje,0.299325443543414,1,Huff and ML agree
10086973,Vizore,Celje,0.21651745917843213,Celje,0.2639346442762602,1,Huff and ML agree
10086981,Vojnik,Vojnik,0.9933532052167987,Vojnik,1.0,1,Huff and ML agree
10086990,Vrba,Dobrna,0.3766119883981359,Dobrna,0.2827700534373956,1,Huff and ML agree
10087007,Vrhe,Celje,0.6421570916854268,Štore,0.4388458048811474,0,Huff and ML disagree
10087015,Zabukovje,Celje,0.17676469856389737,Celje,0.1877455810827678,1,Huff and ML agree
10087023,Začret,Celje,0.5432955499246052,Celje,0.572075189727086,1,Huff and ML agree
10087031,Zadobrova,Celje,0.5800502431714472,Celje,0.6490519299308207,1,Huff and ML agree
10087040,Zavrh nad Dobrno,Celje,0.15616308434788032,Celje,0.1529083490762348,1,Huff and ML agree
10087058,Dobrova,Celje,0.6350825195814588,Celje,0.7461226720291538,1,Huff and ML agree
10087066,Zlateče,Celje,0.1983772427910244,Celje,0.240745346582907,1,Huff and ML agree
10087074,Zvodno,Celje,0.6236074387167655,Celje,0.7220837287099746,1,Huff and ML agree
10087082,Želče,Celje,0.22863478885616217,Celje,0.2853753496762737,1,Huff and ML agree
10087104,Žepina,Celje,0.36751433939546385,Celje,0.4544297088339267,1,Huff and ML agree
10087112,Šentjungert,Celje,0.2623414947206207,Celje,0.3745369123040402,1,Huff and ML agree
10087139,Draga,Šentjur,0.39891698276236603,Celje,0.4167378561941379,0,Huff and ML disagree
10087147,Andrejčje,Ljubljana,0.05986999940718806,Ljubljana,0.2751389314745274,1,Huff and ML agree
10087155,Babna Polica,Postojna,0.04095532725797898,Ljubljana,0.1924328126170322,0,Huff and ML disagree
10087163,Babno Polje,Postojna,0.03072875462112308,Ljubljana,0.2001948732627333,0,Huff and ML disagree
10087171,Beč,Cerknica,0.17565894321355302,Ljubljana,0.2893331727022077,0,Huff and ML disagree
10087180,Bečaje,Cerknica,0.1698270969582447,Ljubljana,0.2309686286931203,0,Huff and ML disagree
10087198,Begunje pri Cerknici,Cerknica,0.8166716971701611,Cerknica,0.8182990708643112,1,Huff and ML agree
10087201,Benete,Bloke,0.047071906650752664,Ljubljana,0.2302730662143842,0,Huff and ML disagree
10087210,Bezuljak,Cerknica,0.4905937291922723,Cerknica,0.4940170206420033,1,Huff and ML agree
10087228,Bločice,Cerknica,0.22088284383509307,Cerknica,0.3265922930036961,1,Huff and ML agree
10087236,Bloška Polica,Cerknica,0.1853442028791221,Cerknica,0.2621207982473472,1,Huff and ML agree
10087244,Bočkovo,Cerknica,0.11211022243401647,Ljubljana,0.2480898732808125,0,Huff and ML disagree
10087252,Brezje,Cerknica,0.8137532996342439,Cerknica,0.8105756887837701,1,Huff and ML agree
10087279,Cajnarje,Cerknica,0.183057742474158,Cerknica,0.2453590353868517,1,Huff and ML agree
10087287,Cerknica,Cerknica,0.9946959202302486,Cerknica,1.0,1,Huff and ML agree
10087295,Čohovo,Cerknica,0.0878808552923932,Ljubljana,0.2880165396407225,0,Huff and ML disagree
10087309,Dane,Loška dolina,0.2748055938841158,Cerknica,0.1710562868572926,0,Huff and ML disagree
10087317,Dobec,Cerknica,0.28804071689351796,Cerknica,0.354198792028467,1,Huff and ML agree
10087325,Dolenja vas,Cerknica,0.8690997565771592,Cerknica,0.9160013592944796,1,Huff and ML agree
10087333,Dolenje Jezero,Cerknica,0.8186861621714491,Cerknica,0.8426363548620499,1,Huff and ML agree
10087341,Dolenje Otave,Cerknica,0.22105110758638102,Cerknica,0.271728168282741,1,Huff and ML agree
10087350,Dolenje Poljane,Postojna,0.0378870611184913,Ljubljana,0.1971879990620549,0,Huff and ML disagree
10087368,Fara,Bloke,0.6711648302797676,Bloke,0.7777615424103113,1,Huff and ML agree
10087376,Glina,Bloke,0.30343652695465356,Bloke,0.3560135631247137,1,Huff and ML agree
10087384,Godičevo,Bloke,0.07384940695302537,Ljubljana,0.2562443982294645,0,Huff and ML disagree
10087392,Gora,Cerknica,0.20428553000067406,Cerknica,0.3016397942258182,1,Huff and ML agree
10087406,Gorenje Jezero,Cerknica,0.17460602178382878,Cerknica,0.2608032465163519,1,Huff and ML agree
10087414,Gorenje Otave,Cerknica,0.19528032881182514,Ljubljana,0.2561988198025162,0,Huff and ML disagree
10087422,Gradiško,Ljubljana,0.05769404187795873,Ljubljana,0.2793648478800825,1,Huff and ML agree
10087449,Grahovo,Cerknica,0.46434330127969675,Cerknica,0.5134741185481811,1,Huff and ML agree
10087457,Hiteno,Cerknica,0.0846927348235061,Ljubljana,0.2586220353111719,0,Huff and ML disagree
10087465,Hribarjevo,Cerknica,0.18433320821856825,Cerknica,0.2555631327590395,1,Huff and ML agree
10087473,Hribljane,Cerknica,0.15153864627043304,Ljubljana,0.2351460734049753,0,Huff and ML disagree
10087481,Hruškarje,Cerknica,0.169545667242498,Ljubljana,0.2393494898254249,0,Huff and ML disagree
10087490,Hudi Vrh,Bloke,0.1640793620242268,Bloke,0.2072009946957884,1,Huff and ML agree
10087503,Iga vas,Loška dolina,0.22205361493933082,Ljubljana,0.1736063261663793,0,Huff and ML disagree
10087511,Ivanje selo,Cerknica,0.3170085460929428,Cerknica,0.2938195628542652,1,Huff and ML agree
10087520,Jeršanovo,Cerknica,0.11256182186416724,Ljubljana,0.2357059948118132,0,Huff and ML disagree
10087538,Jeršiče,Cerknica,0.07986447772604212,Ljubljana,0.2842896281719889,0,Huff and ML disagree
10087546,Knežja Njiva,Loška dolina,0.06204095075335994,Ljubljana,0.173102200516148,0,Huff and ML disagree
10087554,Korošče,Cerknica,0.145497534455519,Ljubljana,0.2879105661035908,0,Huff and ML disagree
10087562,Koščake,Cerknica,0.15206160223306825,Ljubljana,0.2789257206478752,0,Huff and ML disagree
10087589,Kozarišče,Loška dolina,0.06152778300565566,Ljubljana,0.1784137688279412,0,Huff and ML disagree
10087597,Kožljek,Cerknica,0.38848366504999965,Cerknica,0.3902353708996166,1,Huff and ML agree
10087619,Sveti Duh,Bloke,0.11166555541608927,Ljubljana,0.2394998484801516,0,Huff and ML disagree
10087627,Kramplje,Bloke,0.1289421826341404,Ljubljana,0.232095369152776,0,Huff and ML disagree
10087635,Kranjče,Cerknica,0.20428553000067406,Cerknica,0.3016397942258182,1,Huff and ML agree
10087643,Kremenca,Cerknica,0.17837066923066464,Cerknica,0.2312643262060091,1,Huff and ML agree
10087651,Krušče,Cerknica,0.18674464292714887,Cerknica,0.2627731060289905,1,Huff and ML agree
10087660,Kržišče,Cerknica,0.17565894321355302,Ljubljana,0.2893331727022077,0,Huff and ML disagree
10087678,Lahovo,Bloke,0.08765682433761794,Ljubljana,0.2580934510931434,0,Huff and ML disagree
10087686,Laze pri Gorenjem Jezeru,Cerknica,0.18314897742430677,Cerknica,0.2748902281853705,1,Huff and ML agree
10087694,Lepi Vrh,Ljubljana,0.05852885618471074,Ljubljana,0.2833154486244516,1,Huff and ML agree
10087708,Lešnjake,Ljubljana,0.06437530155950508,Ljubljana,0.2904050457925186,1,Huff and ML agree
10087716,Lipsenj,Cerknica,0.2158979561573986,Cerknica,0.3266958255471748,1,Huff and ML agree
10087724,Lovranovo,Cerknica,0.12481543787439615,Ljubljana,0.2332168701291348,0,Huff and ML disagree
10087732,Lož,Loška dolina,1.0,Loška dolina,1.0,1,Huff and ML agree
10087759,Mahneti,Cerknica,0.24377999650186832,Cerknica,0.3366073336252874,1,Huff and ML agree
10087767,Malni,Cerknica,0.129220973962175,Ljubljana,0.2229055904034613,0,Huff and ML disagree
10087775,Markovec,Loška dolina,0.3643679753600379,Ljubljana,0.1570034287829227,0,Huff and ML disagree
10087783,Martinjak,Cerknica,0.6292296964217026,Cerknica,0.6772025426885737,1,Huff and ML agree
10087791,Metulje,Bloke,0.10635924594376263,Ljubljana,0.2098143668246018,0,Huff and ML disagree
10087805,Milava,Cerknica,0.18654229209158013,Cerknica,0.2660721052711241,1,Huff and ML agree
10087813,Mramorovo pri Lužarjih,Ljubljana,0.06385586379283276,Ljubljana,0.2773319446298476,1,Huff and ML agree
10087821,Mramorovo pri Pajkovem,Cerknica,0.07781734388544974,Ljubljana,0.2703522393949737,0,Huff and ML disagree
10087830,Nadlesk,Loška dolina,0.3718470818674638,Loška dolina,0.1884723823147504,1,Huff and ML agree
10087848,Nemška vas na Blokah,Bloke,0.6596668035309147,Bloke,0.720012087909613,1,Huff and ML agree
10087856,Nova vas,Bloke,1.0,Bloke,1.0,1,Huff and ML agree
10087864,Ograda,Cerknica,0.1248680172297497,Ljubljana,0.2360098597271493,0,Huff and ML disagree
10087872,Osredek,Ljubljana,0.051747841071294244,Ljubljana,0.2925492748016645,1,Huff and ML agree
10087899,Otok,Cerknica,0.27471113191476076,Cerknica,0.4248152756843203,1,Huff and ML agree
10087902,Otonica,Cerknica,0.3146949638754685,Cerknica,0.4158742058721714,1,Huff and ML agree
10087929,Pikovnik,Cerknica,0.15471870172120838,Ljubljana,0.3095980373315485,0,Huff and ML disagree
10087937,Pirmane,Cerknica,0.14444781933200743,Ljubljana,0.2358133360274691,0,Huff and ML disagree
10087945,Podcerkev,Loška dolina,0.37577271812874985,Loška dolina,0.1981315216293345,1,Huff and ML agree
10087953,Podgora pri Ložu,Loška dolina,0.06152778300565566,Ljubljana,0.1789510689278695,0,Huff and ML disagree
10087961,Podlož,Loška dolina,0.3798187517641675,Loška dolina,0.2140266294192758,1,Huff and ML agree
10087970,Podskrajnik,Cerknica,0.8780332301477581,Cerknica,0.9395675002778988,1,Huff and ML agree
10087988,Podslivnica,Cerknica,0.22088268902700903,Cerknica,0.3129476317286633,1,Huff and ML agree
10087996,Polšeče,Ljubljana,0.06592504305796033,Ljubljana,0.2919990288414708,1,Huff and ML agree
10088003,Ponikve,Cerknica,0.19597849836615824,Cerknica,0.2882344611651295,1,Huff and ML agree
10088011,Pudob,Loška dolina,0.28486830974575816,Ljubljana,0.163380533277867,0,Huff and ML disagree
10088020,Radlek,Cerknica,0.186883185568109,Cerknica,0.2661401622650097,1,Huff and ML agree
10088038,Rakek,Cerknica,0.6182475640092574,Cerknica,0.5442367548139405,1,Huff and ML agree
10088046,Ravne,Ljubljana,0.05769404187795873,Ljubljana,0.2913312977335854,1,Huff and ML agree
10088054,Ravne na Blokah,Bloke,0.06023634620665768,Ljubljana,0.2117358929846977,0,Huff and ML disagree
10088062,Ravnik,Ljubljana,0.06349554763519967,Ljubljana,0.2782419232224667,1,Huff and ML agree
10088089,Reparje,Cerknica,0.19302531381927795,Cerknica,0.2700314962630091,1,Huff and ML agree
10088097,Rožanče,Cerknica,0.17275278019313198,Cerknica,0.2288900969531752,1,Huff and ML agree
10088119,Rudolfovo,Cerknica,0.08531151497170794,Ljubljana,0.288612409199089,0,Huff and ML disagree
10088127,Runarsko,Bloke,0.1359154757931951,Ljubljana,0.2086132429971604,0,Huff and ML disagree
10088135,Selšček,Cerknica,0.6067252776077942,Cerknica,0.5898598629355939,1,Huff and ML agree
10088143,Sleme,Cerknica,0.14444781933200743,Cerknica,0.2094044888129742,1,Huff and ML agree
10088151,Slivice,Cerknica,0.4692521887075295,Cerknica,0.3545520320836146,1,Huff and ML agree
10088160,Slugovo,Cerknica,0.14615303473910138,Ljubljana,0.2257915942604338,0,Huff and ML disagree
10088178,Stari trg pri Ložu,Loška dolina,0.3946224273658679,Loška dolina,0.3304027409346469,1,Huff and ML agree
10088186,Stražišče,Cerknica,0.2505709752750043,Cerknica,0.3086446641888036,1,Huff and ML agree
10088194,Strmca,Ljubljana,0.05641517638388319,Ljubljana,0.2782539152550844,1,Huff and ML agree
10088208,Studenec na Blokah,Bloke,0.16433746836135352,Bloke,0.191655237340565,1,Huff and ML agree
10088216,Studeno na Blokah,Bloke,0.15808748955031057,Cerknica,0.1830626217951044,0,Huff and ML disagree
10088224,Ščurkovo,Ljubljana,0.06517439286495147,Ljubljana,0.2858103368041966,1,Huff and ML agree
10088232,Sveta Trojica,Cerknica,0.1290958325323184,Ljubljana,0.2238360047644449,0,Huff and ML disagree
10088259,Škrabče,Bloke,0.09135287237589744,Ljubljana,0.2487858060334849,0,Huff and ML disagree
10088267,Škufče,Ljubljana,0.055790804586910124,Ljubljana,0.2658580727199248,1,Huff and ML agree
10088275,Šmarata,Loška dolina,0.04607875584299906,Ljubljana,0.1825509679992114,0,Huff and ML disagree
10088283,Štorovo,Ljubljana,0.05301777013860961,Ljubljana,0.3012024641560904,1,Huff and ML agree
10088291,Štrukljeva vas,Cerknica,0.145497534455519,Ljubljana,0.2384034613102852,0,Huff and ML disagree
10088305,Tavžlje,Ljubljana,0.057211849945484776,Ljubljana,0.2903420627035255,1,Huff and ML agree
10088313,Topol,Bloke,0.12397502890377365,Ljubljana,0.1987544015805136,0,Huff and ML disagree
10088321,Topol pri Begunjah,Cerknica,0.47414969971765314,Cerknica,0.4914463672433638,1,Huff and ML agree
10088330,Ulaka,Cerknica,0.14615303473910138,Ljubljana,0.197030772329779,0,Huff and ML disagree
10088348,Unec,Cerknica,0.4546668783705931,Cerknica,0.3431568396696219,1,Huff and ML agree
10088356,Velike Bloke,Bloke,0.1560260974387112,Ljubljana,0.1797087472969224,0,Huff and ML disagree
10088364,Veliki Vrh,Bloke,0.3239236958619609,Bloke,0.4157793090366463,1,Huff and ML agree
10088372,Viševek,Loška dolina,0.2690114314157862,Ljubljana,0.1681487890722523,0,Huff and ML disagree
10088399,Volčje,Bloke,0.32195157638396005,Bloke,0.4014306393353594,1,Huff and ML agree
10088402,Vrh,Loška dolina,0.045478519222484116,Ljubljana,0.1841108087553496,0,Huff and ML disagree
10088429,Vrhnika pri Ložu,Loška dolina,0.12272536546714624,Ljubljana,0.1758163907739443,0,Huff and ML disagree
10088437,Zahrib,Ljubljana,0.053302514280283944,Ljubljana,0.2920135662348792,1,Huff and ML agree
10088445,Zakraj,Ljubljana,0.06496779684718533,Ljubljana,0.2787402244054725,1,Huff and ML agree
10088453,Zala,Cerknica,0.07986447772604212,Ljubljana,0.2893834458662205,0,Huff and ML disagree
10088461,Zales,Cerknica,0.10003700047639941,Ljubljana,0.2500779446199276,0,Huff and ML disagree
10088470,Zavrh,Ljubljana,0.055738718236340495,Ljubljana,0.3031630910459569,1,Huff and ML agree
10088488,Zelše,Cerknica,0.8186861621714491,Cerknica,0.8223664911343733,1,Huff and ML agree
10088496,Žerovnica,Cerknica,0.28226518613576995,Cerknica,0.4267653186116662,1,Huff and ML agree
10088500,Zibovnik,Cerknica,0.2294271519892036,Cerknica,0.290021134898303,1,Huff and ML agree
10088518,Sveti Vid,Cerknica,0.1064021909309356,Ljubljana,0.287060459781211,0,Huff and ML disagree
10088526,Župeno,Cerknica,0.183057742474158,Ljubljana,0.2744613336756569,0,Huff and ML disagree
10088534,Klance,Cerknica,0.11739865511283078,Cerknica,0.201548251019126,1,Huff and ML agree
10088542,Rakov Škocjan,Cerknica,0.48612268100808587,Cerknica,0.414831955111158,1,Huff and ML agree
10088569,Goričice,Cerknica,0.18654229209158013,Cerknica,0.3085744427157659,1,Huff and ML agree
10088577,Adlešiči,Črnomelj,0.0772766102440146,Črnomelj,0.3202448306025933,1,Huff and ML agree
10088585,Balkovci,Črnomelj,0.06327047920184911,Črnomelj,0.1668420713222925,1,Huff and ML agree
10088593,Bedenj,Črnomelj,0.19525452860363718,Črnomelj,0.4576674697653808,1,Huff and ML agree
10088607,Belčji Vrh,Črnomelj,0.07458645972358924,Črnomelj,0.3197944405984826,1,Huff and ML agree
10088615,Bistrica,Črnomelj,0.15914126071252913,Črnomelj,0.4061897393210003,1,Huff and ML agree
10088623,Blatnik pri Črmošnjicah,Novo mesto,0.1384579962822711,Črnomelj,0.210658760472702,0,Huff and ML disagree
10088631,Blatnik pri Črnomlju,Črnomelj,0.5477220885177349,Črnomelj,0.7694043365854814,1,Huff and ML agree
10088640,Bojanci,Črnomelj,0.0913038848131004,Črnomelj,0.3600141547816579,1,Huff and ML agree
10088658,Brdarci,Črnomelj,0.2848844984922231,Črnomelj,0.5768026924621635,1,Huff and ML agree
10088666,Breg pri Sinjem Vrhu,Črnomelj,0.047387514901499866,Ljubljana,0.1419077795386051,0,Huff and ML disagree
10088674,Brezje pri Rožnem Dolu,Novo mesto,0.19055525462124073,Novo mesto,0.2352570737558333,1,Huff and ML agree
10088682,Brezje pri Vinjem Vrhu,Črnomelj,0.19038202616041125,Črnomelj,0.3042409811391947,1,Huff and ML agree
10088704,Breznik,Črnomelj,0.207028457980377,Črnomelj,0.4792255241289147,1,Huff and ML agree
10088712,Brezova Reber,Novo mesto,0.17394531096728832,Novo mesto,0.2143533455613379,1,Huff and ML agree
10088739,Brezovica pri Črmošnjicah,Novo mesto,0.13613934380051793,Črnomelj,0.1860529407266649,0,Huff and ML disagree
10088747,Brstovec,Črnomelj,0.1563429209103353,Črnomelj,0.2999079301708905,1,Huff and ML agree
10088755,Butoraj,Črnomelj,0.5569698216974024,Črnomelj,0.7897028276426911,1,Huff and ML agree
10088763,Cerkvišče,Črnomelj,0.20929133905725056,Črnomelj,0.4413825422037595,1,Huff and ML agree
10088771,Cerovec pri Črešnjevcu,Metlika,0.2820074152512233,Metlika,0.2598837326657083,1,Huff and ML agree
10088798,Črešnjevec pri Dragatušu,Črnomelj,0.0776418660861327,Črnomelj,0.3291412555651878,1,Huff and ML agree
10088801,Črešnjevec pri Semiču,Metlika,0.2049014122170168,Črnomelj,0.2107490329397757,0,Huff and ML disagree
10088810,Črmošnjice,Novo mesto,0.13664715102053995,Novo mesto,0.1639205790794691,1,Huff and ML agree
10088828,Črnomelj,Črnomelj,1.0,Črnomelj,1.0,1,Huff and ML agree
10088836,Čudno selo,Črnomelj,0.5655839335965582,Črnomelj,0.8067295373765155,1,Huff and ML agree
10088844,Dalnje Njive,Črnomelj,0.06186641398215756,Črnomelj,0.1544094328674657,1,Huff and ML agree
10088852,Damelj,Črnomelj,0.06055572114801891,Črnomelj,0.1715295329949213,1,Huff and ML agree
10088879,Dečina,Črnomelj,0.0632951186983035,Črnomelj,0.1420673281147733,1,Huff and ML agree
10088887,Desinec,Črnomelj,0.46135132149656954,Črnomelj,0.7235509034219897,1,Huff and ML agree
10088895,Deskova vas,Črnomelj,0.08097328995759984,Črnomelj,0.1799880046862992,1,Huff and ML agree
10088909,Dobliče,Črnomelj,0.3997483074546117,Črnomelj,0.6780536563939723,1,Huff and ML agree
10088917,Doblička Gora,Črnomelj,0.3068470318589102,Črnomelj,0.5746146975771557,1,Huff and ML agree
10088925,Dolenja Podgora,Črnomelj,0.0648462227553721,Ljubljana,0.142591838889466,0,Huff and ML disagree
10088933,Dolenja vas pri Črnomlju,Črnomelj,0.7804938406391906,Črnomelj,0.9530506542685696,1,Huff and ML agree
10088941,Dolenjci,Črnomelj,0.11837251664009972,Črnomelj,0.3718843702446108,1,Huff and ML agree
10088950,Dolenji Radenci,Črnomelj,0.06957156438208693,Črnomelj,0.1627158600164859,1,Huff and ML agree
10088968,Dolenji Suhor pri Vinici,Črnomelj,0.09116423320514327,Črnomelj,0.3471037904326963,1,Huff and ML agree
10088976,Dolnja Paka,Črnomelj,0.6325955898487519,Črnomelj,0.8492763496626424,1,Huff and ML agree
10088984,Draga pri Sinjem Vrhu,Črnomelj,0.06604354485185712,Črnomelj,0.155796454128166,1,Huff and ML agree
10088992,Dragatuš,Črnomelj,0.19624474799434355,Črnomelj,0.4640377692936791,1,Huff and ML agree
10089000,Dragoši,Črnomelj,0.0913038848131004,Črnomelj,0.3164575337674116,1,Huff and ML agree
10089018,Dragovanja vas,Črnomelj,0.37876719511306367,Črnomelj,0.6456479478014838,1,Huff and ML agree
10089026,Drenovec,Črnomelj,0.07903312577558905,Črnomelj,0.222947531218753,1,Huff and ML agree
10089034,Drežnik,Črnomelj,0.07749984741024714,Črnomelj,0.2444223676536327,1,Huff and ML agree
10089042,Fučkovci,Črnomelj,0.10353665252118831,Črnomelj,0.3398493285401749,1,Huff and ML agree
