Muni_ID,Muni_Name,nacc_ATMs,nacc_All_airports,nacc_Archaeological_site,nacc_Artwork,nacc_Bakery,nacc_Banks,nacc_Bike_rental,nacc_Bike_shops,nacc_Book_stores,nacc_Bus_Industrial_Zones,nacc_Bus_stops,nacc_Camp_sites,nacc_Car_rent,nacc_Car_wash,nacc_Chapels,nacc_Cinemas,nacc_Clinics,nacc_Clubs_bars,nacc_Community_center,nacc_Currency_exchange,nacc_Dentis_offices,nacc_Doctors_offices,nacc_Embasy_consul,nacc_Faculties,nacc_Fast_food,nacc_Fire_stations,nacc_Fitness_C,nacc_Gas_stations,nacc_Gift_shops,nacc_Higher_Courthouses,nacc_Hostels_motels,nacc_Hotels,nacc_Hunting_stand,nacc_Kiosk,nacc_Libraries,nacc_Main_Courthouse,nacc_Marketplaces,nacc_Museums,nacc_Nursing_home,nacc_Outdoor_shop,nacc_Parkings,nacc_Parks,nacc_Playgrounds,nacc_Police_stations,nacc_Private_schools,nacc_Public_toilet,nacc_Railway_Stations,nacc_Recycle_Bins,nacc_Religious_buildings,nacc_Restaurants,nacc_School_of_arts,nacc_School_of_music,nacc_Shoping_Malls,nacc_Sport_shops,nacc_Sports_hall,nacc_Stadiums,nacc_Supermarkets,nacc_Swimming_pool,nacc_Theaters,nacc_Thematic_Shops,nacc_Tourist_info_points,nacc_Town_hall,nacc_Travel_agencies,nacc_Vending_Parking,nacc_Veterinarian_Offices,nacc_arhivi,nacc_avtosole,nacc_bolnice_ok,nacc_dijaski_studentski_domi,nacc_furs,nacc_klinicni_centri,nacc_kulturna_dediscina,nacc_lekarne,nacc_okrajna_sod,nacc_okrozna_sod,nacc_osnovne_sole,nacc_poste,nacc_pristanisca,nacc_sazu,nacc_sodisca_osm,nacc_srednje_sole,nacc_turist_objekti,nacc_univerze,nacc_vrtci,nacc_zdrav_domovi,nacc_zoo
11027164.0,Odranci,0.965351596505494,0.8394840566580808,0.3116631860639495,0.8965405461301643,0.6723160010185784,0.7674595344553738,0.9104364500261567,0.8262701154276537,0.8228863222683662,0.950510802515241,0.9881817649125649,0.7336170011388039,0.8334935002027586,0.9938499201064752,0.9559793115255479,0.8345674214900349,0.7025111242441962,0.9458646439837358,0.9630048461777022,0.8753061388957453,0.9581728664667026,0.8194650721112504,0.11051147894581703,0.481463888100894,0.755659690203853,0.8215245297492411,0.8202904769766898,0.7412333832632665,0.8990378658960703,0.5239490743070951,0.8483782726990345,0.7503313000666922,0.7121527696144683,0.843263325574084,0.9147048176141634,0.10915768161886608,0.9396392493141492,0.5748107439879617,0.5415799958422871,0.5396938140060821,0.9812204411019068,0.9790005887550066,0.6917548377553548,0.6962772775626842,0.6222228790356878,0.8500392177225182,0.8327103574791996,0.8718925794578352,0.7543255529657433,0.8198582470467708,0.9830370275996928,0.7460375364292329,0.6338535309535802,0.7959669075994472,0.7652495515727261,0.8249790338778469,0.8898515046915093,0.8365159759199178,0.3128458959449606,0.874376065196542,0.7388278807573836,0.9945014778847889,0.9303679867105203,0.8476787345190671,0.40302668938592257,0.48681540963327863,0.9607882974789128,0.850990275898602,0.8053568672556288,0.8272590483829649,0.8677273563382679,0.8902445624405765,0.8953163143468355,0.6554461936640744,0.8432858458258273,0.9636029868708839,0.8723743121088975,0.0717117146445031,0.10865581312577488,0.02737705440789351,0.7079387057753928,0.7126422574326223,0.2960333239112031,0.9707146410622651,0.7588313813645154,0.10881509845196158
11027172.0,Ormož,0.9838451300793369,0.8159908447427192,0.6585083244982126,0.9847858474784889,0.5291079074036374,0.7926424234146207,0.7025755238537534,0.7416025664848431,0.7829996636836767,0.9521303225630586,0.988358234025173,0.8116934196091734,0.6905742406876436,0.7808816701795106,0.6801155531973297,0.7329392294867105,0.7170047974669232,0.9428517253781293,0.9497718537145958,0.6899332335225649,0.8941155905601038,0.7474122929599094,0.23808437679652783,0.7497677429532438,0.6554611585530021,0.587088596195996,0.6777484268459726,0.8104802605264563,0.6958836088887346,0.5999977832645669,0.6703677570837775,0.6606760319640634,0.8214779634887003,0.9957732848574544,0.6778879225440009,0.23516777486548368,0.7088218669404002,0.7045172453925024,0.7511204586865811,0.577295199037581,0.9817038073815837,0.9000623205139242,0.9964938310694148,0.6448180893612752,0.9909361043092569,0.9918269200920387,0.9383073508134943,0.6150868371302827,0.5237415701636816,0.9492579410521976,0.9069616974999181,0.9985117360083531,0.9729970739793221,0.5608518700123781,0.6545336617502379,0.6796171164761253,0.9642813412150019,0.7032920388992785,0.6617371302034758,0.9704813589082868,0.6842157208327907,0.8677944851252315,0.9250262456234627,0.6772606749746473,0.721616311944975,0.7470435999564999,0.8159593663482061,0.6656785476019689,0.6430176103517247,0.6730681703047623,0.5741665031186085,1.0,0.988450840032478,0.995787597982788,0.7123636298285088,0.9268821362406374,0.9808936148061641,0.15449470998861647,0.23408655643866272,0.10990826072301196,0.9800342507798977,0.9419114272908572,0.4105183906012708,0.9704506934125813,0.9926342807052153,0.23442971850634797
11027202.0,Podčetrtek,0.9097226713290886,0.9666690323205055,0.613173709272213,0.5705819253640174,0.980632500530804,0.9820259949349472,0.6802401470208814,0.5343559719158957,0.839662181377468,0.8527896312061466,0.9724077416622736,0.9527441550280913,0.8275528093830667,0.9905914461342027,0.9184124005373346,0.8481958502071753,0.817711220879834,0.9414376117480404,0.9338311665348297,0.1639457024928931,0.47770608503480216,0.7945786376013819,0.46060599689507997,0.6517138819548871,0.9844299822018807,0.6871725480409803,0.6571362703280874,0.8231143075945095,0.8418571061010276,0.7095158808663952,0.9785807430015299,0.961161593728601,0.2702906993784884,0.8319785942472586,0.7447816558098003,0.4549634412680774,0.8295307934482281,0.7208035525745622,0.8900617825301718,0.869514428733912,0.5252841409969844,0.9962409665674264,0.6968240464106595,0.8050550366139961,0.6841937562414959,0.7129214662692531,0.9797560111197937,0.7012283798226768,0.9200109185040993,0.970500758116592,0.8487279102731455,0.6006178506678558,0.6700358698648523,0.6894301221148122,0.8332915127531579,0.8139567597786829,0.9624074003048667,0.5514553478067155,0.567850479328708,0.9786348875492893,0.996392575723653,0.7567268582931345,0.94656582731668,0.4937125685478764,0.8295662704399318,0.6307333867425533,0.9353057539335315,0.4976498685958113,0.8294036895917424,0.5028412012942156,0.5540748744730606,1.0,0.9972823941081239,0.6203043987131953,0.5947268850211958,0.9729986157842416,0.8558650427573802,0.2988906322489985,0.4528716799435928,0.2538649948517545,0.680382274367133,0.9584952231553,0.3540856436541515,0.4805877490136775,0.7484624432060447,0.4535355727550807
11027229.0,Postojna,0.9918418135276825,0.9628831156579427,0.9627111554220218,0.9873893499655714,0.9974699150029636,0.9984025999357546,0.9864916608775591,0.9912517917658337,0.9943118492182708,0.9582790077052658,0.9861601109104291,0.9225659103689391,0.9803673193688555,0.981569999528062,0.9468739426294528,0.8613632765790848,0.6664224619249384,0.9873000051413078,0.9936582331766335,0.7677147126101798,0.9906524317436183,0.6238098397011492,0.7655763104632178,0.699958991058347,0.9904032238934904,0.6589426968692642,0.99438060850005,0.9737848324286237,0.9835956463918689,0.6497039384122085,0.9846200953317983,0.9919460999712583,0.8676822705549688,0.5313115747081594,0.7805453161041118,0.7663991829540557,0.9913670859300833,0.9575982474783283,0.8715403715193981,0.9947259978067432,0.993401289922212,0.9975085603923834,0.9851654678199259,0.5327526924224077,0.6542698943481354,0.9798311145237293,0.9720657258607824,0.6463120161014715,0.790596250172287,0.9917674329569611,0.3471485311660394,0.770017517523205,0.9773699117836048,0.9805512014864617,0.6512491245663607,0.9761606341508412,0.9504143591216077,0.6205102949569775,0.3903837109267356,0.9955873910820888,0.9932787454818487,0.6957962224377705,0.32598181518051683,0.9923663478550129,0.9911555213377301,0.5068955920357527,0.9886303072856903,0.9900823412500781,0.988378517396552,0.993994220885384,0.40287833470811385,0.9435910996373585,0.964575206656591,0.9744148860878028,0.419627447724243,0.9376164396839837,0.9055656483632627,0.8123101304143513,0.7731480370422235,0.7657228994027119,0.9745634149124124,0.9572659175684566,0.4567888522589757,0.9780634558896995,0.9878619317838795,0.7855098939969819
11027237.0,Preddvor,0.9544689638832391,0.8656049387782082,0.948235081049139,0.9747498730434779,0.964117437703449,0.8596721027127441,0.8874801648325883,0.809215875635422,0.856657976679483,0.9451460915271682,0.985211949546323,0.7180501337219376,0.9005240492086988,0.8784951181587723,0.9288642326589516,0.8812938541381561,0.8900564739796725,0.964875364765621,0.81647372499091,0.7351509286790232,0.8681015484542198,0.8559971522020138,0.9468147432629948,0.8916333579273905,0.8090430629472398,0.9832268700133096,0.6969837367281064,0.9826509299144011,0.8636958726984278,0.730666854895023,0.8248137831935862,0.8542607180393371,0.9669324758703484,0.8632826331423029,0.9903480980601242,0.8345637665564045,0.781435644194321,0.6427958215840552,0.7009063198395458,0.746050987237574,0.7578575359093251,0.9836721437452272,0.7671284116660675,0.8872188084816044,0.6293479380389726,0.9872366691593549,0.7219099567606211,0.780420281299697,0.783698141323565,0.7138866524018009,0.5388910152933302,0.900801338741232,0.7287531154355662,0.7977128939062159,0.825440946083532,0.669912396724029,0.9775159627882545,0.5873965105193104,0.679218828376339,0.7937399089557764,0.968125745194226,0.8861325081005705,0.5060331690292257,0.8561999108668009,0.6968545604382668,0.6505529240044077,0.8243009768857154,0.8627086179647274,0.8532483150472393,0.8531587118388346,0.5719822365968794,0.8381110607203863,0.9678715694713744,0.7159040470503782,0.8707840222568937,0.9880031297862244,0.9020948187376545,0.5619397887826592,0.8329109848344735,0.5161140729221254,0.7269921709758784,0.9654025477562661,0.598755551724463,0.9906538109249919,0.8217833327651801,0.8468528556676141
11027261.0,Radlje ob Dravi,0.9716333110845508,0.43314610034002954,0.5704920560467948,0.9928016869198248,0.49603240381237323,0.9963318045426192,0.6256026102042962,0.9821410721706534,0.42747093899494715,0.9720283911222659,0.9876661844694006,0.10130528722351806,0.8617889288635783,0.984435324663329,0.8664757601388684,0.5190246860347039,0.9939923945786586,0.9855911406197381,0.8177303135616054,0.05142253145553899,0.8081633512436417,0.9164006740311259,0.3991551090680088,0.5532647068107079,0.8485647465412844,0.8885135283278394,0.984084143283827,0.5516831537557204,0.6416880564567242,0.6379535526820399,0.9890684291120244,0.643874088642052,0.9705440135315181,0.6841491734726157,0.9929462616268611,0.39426534444943917,0.6314145251049277,0.6944165480678028,0.4561584292745492,0.33511277951534524,0.983653907255221,0.9014403214494275,0.8301183007793433,0.9939096856500768,0.8949859239648867,0.7525076456840927,0.9075318360391489,0.34113704030420666,0.8467380418514889,0.98857471949232,0.9438228243078248,0.61750673703727,0.2800310847582107,0.9637003404968965,0.9913346191597069,0.7503512915766191,0.953512204075672,0.3774073566833319,0.46488732414337275,0.685059593107354,0.9839080212740619,0.7365983021295444,0.7354014590284039,0.6406432794641623,0.4314082725277022,0.5430959204729149,0.8872852181760418,0.6377316158634332,0.523386721266055,0.7561275909564135,0.6784223501266251,0.9400568967140244,0.9929685147764351,0.3082383766815663,0.6853645622396436,0.9345084710744196,0.9587539935802953,0.25901469741813,0.39245265155085096,0.21411034486772662,0.2884455782909354,0.9626705048022416,0.4912527756892685,0.9735327433324668,0.9880553607480891,0.393027972344252
11027270.0,Radovljica,0.9936331178571745,0.6692984269877904,0.9452810386043998,0.8197607830461149,0.977836320682759,0.998054332677353,0.995929431775153,0.966576171604643,0.9122593171211721,0.977943719508437,0.9930685021686111,0.9896646729385076,0.9599506319277837,0.9165748860328007,0.9759314686961973,0.9993430870567307,0.8011856512480917,0.995033411159086,0.6857266658053487,0.6300422229480815,0.9920207486275228,0.7769729426436927,0.8984468823999833,0.794369200079317,0.9942466481059691,0.9284477106649569,0.5280169133756387,0.9801980298585254,0.9073141201944914,0.6245515250777451,0.9973555320627938,0.9984153099586791,0.9969513915007202,0.9961257991330125,0.8184397391327023,0.7691159695418975,0.9961212154406747,0.9896794032099482,0.5857017336708765,0.9281204057534774,0.9915248555841832,0.9990324126358926,0.9849958235904652,0.7810930986068285,0.9918268885310646,0.9964067667843581,0.9907105183697418,0.5817465448399481,0.8555400746270408,0.9967804888062574,0.44136140750249375,0.8173772690298143,0.9865176823529528,0.9349120573087062,0.7740969510715698,0.8906158162716629,0.9866909323925784,0.9085259785648439,0.901316318467363,0.9907847223246348,0.9904322946207426,0.8216592421510692,0.41445024204776504,0.9136171623111811,0.46638439351335126,0.5126212385828568,0.8865093730542519,0.7576773480164691,0.9045494050501025,0.7206260322922629,0.7848955295348892,0.9756084462620769,0.9795508419005814,0.9970416081052625,0.7476018092428727,0.90626326038066,0.9633493955865614,0.519077711824533,0.767764093690966,0.4733823633261989,0.9997967409757522,0.9900513926986938,0.443999311315577,0.9962320933103944,0.652515297653788,0.7816466653818033
11027296.0,Ribnica,0.9622958715200071,0.9884880412074099,0.6679760369320937,0.9713671504397359,0.5117915011996207,0.41401148827156975,0.4348326690764619,0.49125804668590844,0.5378001780775351,0.9705198138390223,0.9862720687870427,0.5594572636780403,0.44937153491317516,0.515121066064635,0.9359324163151965,0.5947636964319035,0.5089179614505925,0.9772826347654473,0.7388574537930979,0.6450819489792798,0.538937054167363,0.5752037310370538,0.7796901196358974,0.531172681412752,0.357469381799119,0.8301854706827804,0.5533861310200515,0.9810072503528895,0.42969166936551073,0.6402496201984605,0.8699969884897284,0.4374574684188819,0.6973116402060937,0.5189655472005557,0.7187108787245499,0.7794217245810859,0.5441582471357418,0.9876413778104225,0.7022876503363293,0.5588242559028318,0.9821272506826437,0.6120570882489942,0.6133222605502968,0.991578743993584,0.6169287358255273,0.914929898888455,0.9830942048775135,0.9564621816421965,0.8581797837500009,0.5907622144935354,0.39918782946656717,0.49104721732308343,0.5126974242718453,0.5394238774752258,0.5288602832246129,0.7597206677118625,0.9876754972022,0.7301170386107034,0.5842614446783858,0.9848109361427545,0.5355092796695227,0.5238963068204078,0.40922566292836826,0.5407893290982706,0.5394014631286871,0.541527298546095,0.9549860262648838,0.38506459712450847,0.5819155358683821,0.766085599932192,0.4541354135775465,0.8244055529429302,0.9746331276945944,0.5518546424410192,0.4516119611640862,0.9380237930552617,0.9387392102800263,0.6440618609655999,0.7843879929944625,0.5979863663101819,0.5422796194133328,0.9432380238751956,0.4834893332028518,0.9583523536483477,0.989723276404565,0.7811738954265842
11027334.0,Ruše,0.9765629214841234,0.5842266145607886,0.8342635446844631,0.7789685851231106,0.8989097588664957,0.9919138526789264,0.8537285599083992,0.8737229787097082,0.8507633161963308,0.9491140577650365,0.9986009215969601,0.7022270945904785,0.9513547766238504,0.8589902263547479,0.9947886977982836,0.8857933578559734,0.8765700922774687,0.9810984013330977,0.8666765119190355,0.31184287481575745,0.9849945356540559,0.9843630972384415,0.3400501248023472,0.8880917044573243,0.8000533214630401,0.6824856915568396,0.8621982620883354,0.9600301081335593,0.8393811798639385,0.9009835905397233,0.9839183076035517,0.9913434051681124,0.9811171306773554,0.8675916435808326,0.9917306055709321,0.33588441320045614,0.8359901565677816,0.6590475645088496,0.7259795496144873,0.6872631264520681,0.9926660741115114,0.9439153567658336,0.9674291677545116,0.8237349766960027,0.7383078507779626,0.7790050086431035,0.9784005167552372,0.7358123653496158,0.793765794534414,0.9882678718127178,0.9451264349558678,0.8979934557479334,0.9880954844480277,0.7631741139373001,0.8450683335766026,0.8580889327326948,0.9873616710953272,0.6354049809979722,0.47401526408902517,0.8227202776545223,0.9931193509794481,1.0,0.8581036345907801,0.8466416489729218,0.8362612529980255,0.8803514878707853,0.9132385099748747,0.8383032603013414,0.979917404976678,0.8328374450492075,0.8564653725761522,0.9784863459249589,0.993911339581088,0.6545121477892821,0.8466597541529703,0.9373848301609565,0.9820800436208432,0.22066103672913406,0.3343401352183142,0.1758733389451247,0.9589062210262425,0.9568186609019818,0.8695355510468229,0.9800906310568978,0.783098588323873,0.33483026525336324
11027377.0,Sežana,0.9146579893279181,0.854477957888552,0.9551567811485823,0.966216596414138,0.9761913761705153,0.983289750265823,0.749686181863491,0.9903092203233723,0.9902071403863351,0.9749128467095118,0.9660913569145964,0.6724658937934223,0.9785401003746228,0.5635926027926761,0.8271887934507327,0.6104561959963737,0.9931916217127746,0.9521510600013637,0.877984856995778,0.6918433548685203,0.9830899145436266,0.8502322439125748,0.5987454469807516,0.7254697422285296,0.9827439183957971,0.5554110219442847,0.9727865064225528,0.9767803165920477,0.8003583608433101,0.6465126046084313,0.9347658358819388,0.9819457175627663,1.0,0.7062656895558634,0.6183780256211913,0.6016120454192462,0.9854857965885948,0.9833371336152015,0.5975180913973502,0.6368602121710611,0.9669679938139284,0.7852203098424253,0.9810782492856867,0.9881008518890899,0.7951176626051428,0.9675757682908024,0.9645791310398719,0.2424878605161681,0.8922917873047472,0.9929176562918233,0.1916180059881364,0.479286696657246,0.28275132178728124,0.9788078550708774,0.8585872589937098,0.5256813774365533,0.9616606712372254,0.45290958093552314,0.4508102270226948,0.9762178557547374,0.9657928050149056,0.47330748677960044,0.17993446552538483,0.7526408914994296,0.9745065262332511,0.5409884507549918,0.43463393880426326,0.986923641656084,0.6112973906396755,0.5465395887150105,0.5090966276253556,0.6164784688799493,0.9687524729472352,0.9789644250355577,0.4611012431530974,0.8877390426341208,0.8530114241425688,0.8603495256257321,0.6091185326044982,0.8136161801539497,0.9680163847883749,0.9637169294152191,0.5184188898170301,0.9722109225538209,0.9873481102526324,0.6212399284889559
11027385.0,Slovenj Gradec,0.9574851007810783,0.7266720107683152,0.8459065570268135,0.9847125754666781,0.9849869904895526,0.9852519708168218,0.8221359208586208,0.9939468181641333,0.2890374409289109,0.789822485198338,0.9803241640622401,0.39449955138319115,0.8000885579018623,0.975834208724744,0.8904934697077974,0.7167182651150708,0.7060566732412361,0.9587676133581917,0.9253776003040008,0.2360691239098761,0.8031142295898648,0.7120422132061219,0.5272007588231725,0.7515030242521864,0.9765377594672335,0.848500356773273,0.6628906783402058,0.6240820515168723,0.8152534922235373,0.6230896902660867,0.4674424638838509,0.9842115524070519,0.9317317356565344,0.8367653579987696,0.7610963865988194,0.52074239825403,0.8181896568453453,0.36844844488551365,0.4692344196754886,0.5419566788362447,0.987503956325029,0.8243632436023964,0.7250960005285311,0.6352646923591453,0.842855064153468,0.9932164463373113,0.7367117971048589,0.4044749096039444,0.808683129597199,0.9870724100053231,0.8932543262248783,0.39089477005157036,0.9736602269189478,0.9855358258870394,0.669044032237825,0.8391369285606973,0.9675881038731904,0.6853395043400297,0.8265328333128867,0.971307998933527,0.9780709585149593,0.8276784651836937,0.7602091911303459,0.9959205825682145,0.693985738466061,0.5052619698339631,0.9952011686884061,0.9965432621085911,0.6523114866769457,0.8330053809044167,0.9969315300588626,1.0,0.9803134155599615,0.985284216712065,0.9933067884070022,0.9353135635635157,0.931837340680737,0.34210446496358415,0.5183482085018793,0.29694739031967976,0.9821419502314592,0.9476424321239002,0.1875363965284379,0.9738581073894614,0.9917991943226435,0.519108087436051
11027393.0,Slovenska Bistrica,0.9674720428366451,0.8422127544807134,0.7186246065419273,0.5217581568853806,0.9880916003147033,0.9947772113250833,0.7944603677066424,0.9946633810817743,0.9953108289350945,0.9755972879831465,0.9815156055472716,0.7333285877130077,0.7402879070574625,0.8040032268695225,0.9024032023590041,0.7380547234186866,0.751187742961983,0.9703271495678157,0.84920925711808,0.33001768714994484,0.8557846010724012,0.9716664930290361,0.47983973943759506,0.9950423291867935,0.9801639937354006,0.7118926121051852,0.9865780265597297,0.9886680313964047,0.9888950533765922,0.8143594772586855,0.7400630192904261,0.6479401914730312,0.8430532439203824,0.9955050229363929,0.9911143829432685,0.4739615649455685,0.825535608243307,0.5590583104847173,0.8400596083289013,0.7252930001426348,0.9846538036578538,0.972109828231485,0.9687303804361763,0.8542385792951397,0.9914062279413136,0.8337124047959097,0.9041993805915467,0.995209153207089,0.8313080425354643,0.979028283172363,0.932353111132346,0.8127498561487545,0.9803219727365373,0.9888977836804899,0.687549395347659,0.8861186645112367,0.9864119235778822,0.7667658099822265,0.6867478603009751,0.9818930466715977,0.953822475563794,0.8152012537767533,0.9969927254956455,0.6908628098292597,0.7817487999169622,0.7618824689234258,0.9938251731539747,0.692222666329922,0.707226796499788,0.6845354896708176,0.7267928530892549,0.9032443370232222,0.986493807026396,0.9902153889762151,0.7154123193576378,0.9336569432475718,0.9581180477238207,0.3113715497963143,0.47178245695376575,0.26630795100256455,0.9745653384489702,0.9334538946687111,0.7273908862591485,0.9747965209751481,0.9779411348209313,0.47247407225149585
11027407.0,Slovenske Konjice,0.9790958469303663,0.9284877820253103,0.6590495975586215,0.9770855607768443,0.8650705220915772,0.9955434545787506,0.995083817893521,0.9980243599418599,0.8100850545102622,0.9345157124842649,0.9556379543269091,0.4686165340116706,0.6923985093728773,0.985105630213114,0.9550644629285836,0.7392608538088641,0.7862880018089722,0.9689736380280183,0.920455061958826,0.22894494224447492,0.6581840396101344,0.886466405404277,0.5227097447344229,0.8393829164784098,0.9010294555434368,0.8439983774194588,0.7964232847649244,0.7934476203109265,0.8031870760727512,0.7959581044469941,0.8310036408898321,0.9056695348100731,0.8326712508249267,0.9057974718569846,0.9930545556298074,0.516306400376507,0.6551827446302978,0.8109217558536936,0.800004789854289,0.7256044659002545,0.989931889868491,0.6281515483378914,0.8853192807854184,0.7669579715605885,0.7302610566176018,0.9033445270917986,0.7125444893521122,0.9239813687849336,0.6633258518424436,0.9888083982790034,0.9948363355249218,0.688300586468229,0.5904174494949586,0.9930775012681985,0.68889530476823,0.6911111466251523,0.9749084886302161,0.9472085773967094,0.8063924155431086,0.9580489623417169,0.9559003246572683,0.916417655956272,0.9361134189641162,0.6508755689547011,0.7052879246710999,0.7393958472723829,0.994108760463016,0.6551227953636918,0.7008717993734952,0.655727969593706,0.6938601163715284,0.9440337159012793,0.9537052309479017,0.9588188843677823,0.687531710982328,0.9785756185394585,0.7873677953788699,0.33919021276219286,0.5139326057769205,0.29404200197648755,0.9882948237399469,0.8878698495755745,0.5605979225893871,0.9744879297249511,0.9826468070320501,0.5146860116039464
11027415.0,Starše,0.9570206899085538,0.7836711768780522,0.9247162759950102,0.7790825007601136,0.8038283642973549,0.8507233795861014,0.8495072820196731,0.8363837638588618,0.8826443385126512,0.8596379703521062,1.0,0.819171019901911,0.8976826048053435,0.8764133700956216,0.0,0.8690942127925372,0.8357466997989873,0.6877432731576545,0.9039818302874634,0.4437632298846311,0.8668327387823125,0.8612289852098525,0.37803822670420295,0.8780233213208324,0.8582508468126218,0.9221669652873277,0.8818062671435541,0.8661306506020852,0.8395661644975947,0.8762891825328702,0.9860459225571688,0.8640629810232906,0.9490892854086513,0.9153485165022928,0.7722422497067634,0.3734071499538111,0.88661937748023,0.6618464239044077,0.935743596502049,0.7201556700437184,0.9941546770914982,0.7696751724152633,0.7782482644359262,0.8785796978554745,0.6939202531480979,0.8705952409566942,0.7801849127410379,0.8141846624859197,0.7694893678797692,0.7817251850468256,0.9471382955540855,0.9080451929641541,0.800762773116585,0.8296170226469961,0.819677597665233,0.8411534729676771,0.7293783281763644,0.8891260189714505,0.8319718267424383,0.7001821648576205,0.6044099580304063,0.877104228423784,0.9476767780759867,0.8515883061202193,0.8502873543270937,0.8739909659657998,0.8472374284089067,0.8237586283223493,0.8335566346898929,0.8368437009491926,0.8214403927660321,1.0,0.9821493381347536,0.6819362329062653,0.860308079976994,0.9810275966510783,0.9270929288223807,0.24531179653669977,0.3716903556716544,0.20044912211225696,0.702468461174415,0.35093434763061426,0.8176035745005742,0.9955314652557651,0.7831972716509584,0.3722352397219456
11027458.0,Šentjernej,0.9201360297603993,0.7333327427650556,0.558931046779423,0.9714237331790385,0.5551473685227606,0.8587829458058203,0.760221412895006,0.7714036173094867,0.2604233842767776,0.9679954816443881,0.9789809096429813,0.5013631058329728,0.7715451937186247,0.7374473211802877,0.9392246130345089,0.7994418460124167,0.3717254192044903,0.4119640499503451,0.6654730712739076,0.34808090259296365,0.6490262469387529,0.6342570731600596,0.5920877200087137,0.5256477902590568,0.6374895672313525,0.7332382230683286,0.7368849896514862,0.8717847413606705,0.773549114413212,0.4662194431774235,0.7420382974363375,0.8049489715865218,0.5762472322929308,0.6959280065927012,0.4354798301925309,0.5944887633975893,0.6572586940078742,0.4350602500467061,0.4255446811170842,0.2628674897902451,0.965329790304793,0.9654871278004072,0.757935115409113,0.8846475043471551,0.530304339658753,0.7774576326351409,0.5816485969345698,0.06436648273083134,0.16357503259909822,0.9631254271582472,0.6185537152987649,0.1270611369141994,0.7120884589110527,0.5739278839898515,0.6442563164845307,0.8742049475287421,0.6910112543616744,0.6527073953206379,0.22696436440135992,0.5365519540502771,0.652389799524659,0.8842312304794498,0.6989892744150337,0.7525095521732013,0.4868946172216245,0.30801533657216873,0.7246818326380982,0.7553055362572525,0.768090070551934,0.7673739979925392,0.7827901245785919,0.6746490684188591,0.9664738837775642,0.5187224308454146,0.781099480585832,0.8715987473218999,0.8616245877973905,0.41846265425992957,0.6003052882947572,0.37307333198764714,0.5798409387478833,0.6423512668881979,0.7972115487168188,0.948461560237382,0.6935430561924485,0.59645124235934
11027474.0,Škocjan,0.9872915620485839,0.7306235775593157,0.5433021662512916,0.6710799449842197,0.547202116900524,0.7334332060347635,0.7562422594763605,0.7509274614780992,0.39404037258533264,0.8632174576434265,0.9971303803011645,0.4522742731720293,0.7447213796937902,0.7523328487132503,0.5179410517239675,0.7871556870770426,0.48562926187557676,0.725992361751278,0.7460644892345283,0.387365277704505,0.782093908154822,0.653435106631747,0.6168522039003135,0.45604706493555114,0.6317309853266962,0.7744723249756849,0.7336337360569024,0.8932444289140271,0.748462460955998,0.548724800042141,0.995433382246073,0.8418952104330194,0.43171807396878137,0.6648702402698781,0.6311754823661703,0.6189498752556629,0.7376856805874227,0.3861754347610349,0.44768597021699863,0.29178342252096523,0.616313177616662,0.7348400175049048,0.6812683574404501,0.7838556536193209,0.49272095181670783,0.6150906026400202,0.6793554325852125,0.13349542824017402,0.0582084257011265,0.9947252623653957,0.6553397201988045,0.17021741255670542,0.9978435361324888,0.5360559187832921,0.7449369953961262,0.7802339764848698,0.42797535313572677,0.6394737173481542,0.2960948472942697,0.47902623973581104,0.9947422590893019,0.7826376854932978,0.7107900542258956,0.7485698411348265,0.4937185197555142,0.4152806201455651,0.7217217796590798,0.7352361164578918,0.7696954779540813,0.741245726823629,0.7649749435249573,1.0,0.9936028337514622,0.4905362068335789,0.7682794792561354,0.9745655645634914,0.9887481359267088,0.4298089121710982,0.6246539365940094,0.38438507963193913,0.5753534691811885,0.880679134309355,0.7861574112266119,0.9897211174951065,0.671648806452453,0.6208355848591598
