Muni_ID,Muni_Name,dist_ATMs,dist_All_airports,dist_Archaeological_site,dist_Artwork,dist_Bakery,dist_Banks,dist_Bike_rental,dist_Bike_shops,dist_Book_stores,dist_Bus_Industrial_Zones,dist_Bus_stops,dist_Camp_sites,dist_Car_rent,dist_Car_wash,dist_Chapels,dist_Cinemas,dist_Clinics,dist_Clubs_bars,dist_Community_center,dist_Currency_exchange,dist_Dentis_offices,dist_Doctors_offices,dist_Faculties,dist_Fast_food,dist_Fire_stations,dist_Fitness_C,dist_Gas_stations,dist_Gift_shops,dist_Higher_Courthouses,dist_Hostels_motels,dist_Hotels,dist_Hunting_stand,dist_Kiosk,dist_Libraries,dist_Marketplaces,dist_Museums,dist_Nursing_home,dist_Outdoor_shop,dist_Parkings,dist_Parks,dist_Playgrounds,dist_Police_stations,dist_Private_schools,dist_Public_toilet,dist_Railway_Stations,dist_Recycle_Bins,dist_Religious_buildings,dist_Restaurants,dist_Shoping_Malls,dist_Sport_shops,dist_Sports_hall,dist_Stadiums,dist_Supermarkets,dist_Swimming_pool,dist_Theaters,dist_Thematic_Shops,dist_Tourist_info_points,dist_Town_hall,dist_Vending_Parking,dist_Veterinarian_Offices,dist_arhivi,dist_avtosole,dist_bolnice_ok,dist_dijaski_studentski_domi,dist_furs,dist_klinicni_centri,dist_kulturna_dediscina,dist_lekarne,dist_okrajna_sod,dist_okrozna_sod,dist_osnovne_sole,dist_poste,dist_pristanisca,dist_srednje_sole,dist_turist_objekti,dist_univerze,dist_vrtci,dist_zdrav_domovi,dist_Embasy_consul,dist_Main_Courthouse,dist_School_of_arts,dist_School_of_music,dist_Travel_agencies,dist_sazu,dist_sodisca_osm,dist_zoo
11028004,Pivka,390.1087597856773,8462.232239970817,14273.557115727359,1791.3563013627754,665.4345371276031,779.6772459992728,12363.362817032139,599.7704117648565,11175.173236169234,2262.4394485343187,682.9941864715121,16259.823211879608,10984.679257464099,887.357656625656,435.45335215185065,583.5398958656509,32552.375279897504,511.5394942893219,12069.54441179642,17241.636804700323,7167.491040096039,37686.575331892454,32416.718182828758,11630.582485997378,5903.684900378075,11224.119461393382,11059.434878651817,11143.95538097076,54067.25241390234,993.008395953374,11224.119461393382,5616.72350976947,35536.685661810494,23062.650334937312,11799.390746851092,583.5398958656509,25205.98699323139,12600.926463959742,390.1087597856773,2483.011867823793,11940.015876808386,32724.317365997034,23992.712785052423,823.855960324105,823.855960324105,36223.93019063851,3024.2157414324674,2030.3579176261217,10929.483462099468,11143.95538097076,28157.953926179995,630.0955898750843,11352.26084577077,38353.899211780175,50516.755620231765,10908.997158576345,435.45335215185065,32460.514558339764,11636.49061757397,11555.694567132583,54354.23033322769,11994.673940871686,11785.236534369415,11722.235052735705,11926.31841068702,58853.105279922805,386.1864051828497,403.78260588619185,11799.409746269013,54185.64075383351,705.9094453658025,583.5398958656509,53826.86015883296,11722.235052735705,416.9838791032922,55322.10664914608,435.45335215185065,11667.471012362288,56993.20647791502,57712.51662898674,146174.5652056018,37543.61085717708,159073.4502220808,56968.105325154924,52884.70619756968,56612.71231448071
11028039,Ptuj,18.165194652476885,8799.790423156242,593.4349940056672,0.0,190.15906636842826,18.165194652476885,844.463116556874,639.9883642846818,97.12073280243605,1502.3584227478486,18.165194652476885,2502.957047228993,1458.2425459493113,1390.5531625216672,893.1333919336334,254.56850829994724,25031.103763731604,45.782426452275025,0.0,56934.476843179706,982.6867544397378,795.8226713806033,795.6710224553503,844.463116556874,3151.788725845966,470.4075974994074,1758.6248110760787,1180.1296780317439,25132.891179480353,111.27593310675636,49.144358634043094,4671.078004629988,621.2916140132287,275.8043927361952,443.52153858166,0.0,7638.152319995539,22383.267048764887,426.6174776605117,677.7471989635014,1016.2824011971632,8103.919847411023,275.8043927361952,190.15906636842826,955.2358383378985,16703.138042373135,416.66452765357235,0.0,430.55018453795395,639.9883642846818,1287.297319438328,888.6641127395374,430.55018453795395,2348.3541262728945,0.0,236.49889678805542,18.165194652476885,877.1198811177577,97.12073280243605,611.4317745069674,796.299474932242,893.1333919336334,1336.2281221242542,1369.6814782891913,545.7909070967958,25367.033892160653,0.0,601.6352984013558,854.1601534707136,643.576927049717,275.8043927361952,854.1601534707136,227821.14636787333,1065.9425263780345,254.56850829994724,26227.00736110044,97.12073280243605,982.6867544397378,123733.93384257845,126425.51450903965,416.66452765357235,571.1182304054105,387.06834638947663,127676.289994289,649.36004274239,129498.56471977488
11028047,Puconci,542.5545689639725,5981.441133329218,45994.49246425091,6255.043499199901,5939.505992147352,5429.496258470536,5579.416446032371,5098.940633741679,5471.053496621507,1057.0043102155305,320.51034064092653,4140.90190839955,5583.65316084194,6956.278984689292,5223.316244444464,6875.464371797805,24552.952425978136,160.68170487435907,3092.80850121679,31884.119826341586,6267.363281757095,542.5545689639725,46749.69421852763,5579.416446032371,542.5545689639725,6363.260941658756,15452.44661210219,5761.444540712121,54752.97660675848,4649.759642361909,5563.46340665568,5059.572902876913,5877.766978996929,5637.216906396957,208.63442085334742,5637.216906396957,53456.706851429015,38797.4724444501,2683.623898875133,1660.6954337525424,5050.846888997753,13371.830865933745,6379.709323136008,6434.708387153694,327.04233404824504,3092.80850121679,5637.216906396957,3346.0994784073955,5579.416446032371,5098.940633741679,31862.41360237885,6167.75709303621,5435.899411165598,5050.846888997753,46352.227569515155,3287.291305759156,6268.040851036034,6660.960864802222,5882.1468081903895,46028.64695902592,46847.81320252595,6163.762144341891,8175.3264315050665,5897.660470602197,6623.843916457965,8175.3264315050665,243.5791766927764,542.5545689639725,6448.038475168464,6448.038475168464,816.7415090428677,544.5519410302161,273639.7008993071,5897.660470602197,3888.7776951071064,55962.29769693815,0.0,5461.221517772793,169552.4883740118,172244.06904047303,20045.91684737822,39869.7387172883,22749.39107815945,173494.84452572252,25792.16611517228,175317.1192512084
11028055,Radeče,355.29327041019957,23914.86411773767,21273.13633578609,243.3726055210371,12975.018877518798,355.29327041019957,11094.673704192208,13149.501550424387,18068.525967733396,736.6248616090047,1876.0058985189085,28331.68241291336,17872.943258925494,12416.072911310828,2198.337016109768,17938.08870385976,17943.946559092507,243.66476547825556,7956.396807109747,64731.32982065987,14079.554060113987,32301.786704165403,50840.541767050076,13068.566706095635,7956.396807109747,18151.354009657505,20575.259771070687,21587.13277263902,28641.198712827158,18088.034901109113,11033.041243708101,2810.9747692374017,29986.445214261177,330.4857650403388,13525.310982775456,18065.389023227952,56934.83946402753,56003.765042849445,1392.0334016318432,14219.605786747346,13666.670276596064,326.1592323416124,19586.111810752096,4538.518652083482,1349.9478509592648,44992.10228655387,29453.886328180088,1850.03932539259,13666.670276596064,13149.501550424387,12195.074862792826,537.7818924563607,13666.670276596064,18792.402269310027,28776.19748918959,13791.78168667399,412.4280211444961,4229.748349476744,18065.389023227952,17040.9643652075,28623.96699931251,7250.655281206394,18338.72240211035,29245.938019694084,14056.010755280311,18338.72240211035,243.3726055210371,494.46246467539146,14686.158638354724,28641.198712827158,554.1753213957027,717.7571897336768,166356.99341488778,14180.282842069695,7564.128709988995,41696.981901847765,554.1753213957027,494.46246467539146,62626.34104829077,64857.3790248913,47373.40418391207,80530.68536765364,57229.68263119104,66171.96329264641,35184.3457864556,68278.54961112872
11028063,Videm,587.3928065193106,7964.018152039269,7750.900275810957,6427.354254122112,7116.123414366058,7017.842628350067,5609.5653554407645,7027.4301546189035,7069.304034629295,2732.729921763654,469.32028963347193,6036.952981334196,3091.9484121416663,6716.832591305574,747.7556591524472,7172.071150728554,27592.375545120303,552.4558074791256,5524.903394320283,59819.92254096947,5004.009886491367,5004.009886491367,7085.631017522213,6083.3628386327455,746.3087841185026,6654.726067817992,6866.316626915016,7079.003993292529,30124.251081592854,2357.968812083541,775.997763572308,2836.145640570747,7065.836918936805,7288.510962451771,7455.56497170239,7018.56485183407,10094.97349525694,29180.54750931305,465.85451764263723,775.997763572308,5699.822480777436,10560.741022672419,6853.108380164098,5004.009886491367,4918.000199824897,17255.242425918874,6759.835268224457,6083.3628386327455,5223.529657999466,6895.144822652904,5791.296392892671,811.8382129439966,6322.930651236274,7458.517177438814,7330.953498629867,4982.001396933924,3773.0100447506684,2633.101404378633,6145.957912106067,6601.37406041905,7821.665638378797,7945.920824863105,8348.271555244984,8381.72491140992,7328.42896555459,29344.072967014523,114.30256359820484,746.3087841185026,7223.804344581565,6832.293964868763,719.1770729756333,725.0535080127221,230810.1989407409,8077.985959498763,1788.3464970149744,30710.75256812901,719.1770729756333,7994.730187560466,126722.98641544602,129414.56708190723,7081.158894315053,6230.009330460613,7264.979537066668,130665.34256715658,6838.077080561437,132487.61729264245
11028071,Vitanje,187.40765719712604,19002.34278837762,21633.430491229028,13150.995068699733,10155.181102055305,10072.972602218555,9142.8037127344,12645.466853079946,26513.72119745635,1518.5240874436158,3798.8229929735344,17908.89150290428,18677.007647388513,13715.762316560218,220.2200909367776,18825.010757362033,26599.447510431142,9139.469453089765,18421.014485144366,85130.17415924011,36725.72517084105,16248.8997828274,21308.09653090265,10052.2906434333,12316.541337126051,21135.27740929324,17923.223208812164,19362.912562327554,21075.65685257739,10050.18525631489,7970.267430943202,1459.1780568079155,16152.742550865594,12921.916762926592,21021.751033668144,9435.068551892373,36433.76660417939,37046.720897145016,544.3836999954054,10159.387624078658,10058.889987440381,21015.320106890347,12316.541337126051,12185.616248983593,20675.98688882879,14798.925491883772,21343.92468090016,456.2722843601097,14764.402647213821,12185.588582754277,20453.63432733685,30620.440035373816,214.20285759806316,10058.889987440381,15491.766833398884,10363.071770349798,247.77797475041103,14725.64279211889,20748.826570837857,21968.949573537422,20820.128574444356,12864.267826521604,20657.250146230745,21271.00162421941,20602.18486782863,20657.250146230745,170.2922902828325,220.2200909367776,13904.965122064776,21075.65685257739,431.8782649042022,258.3225197779391,187020.6239679963,10066.801193083853,7418.667809649578,49045.979647431544,181.23040257497678,13542.891592699978,82933.4114427014,85624.9921091626,7005.4984268402895,46900.93301862632,26381.678240324145,86875.76759441195,13904.965122064776,88698.04231989782
11028080,Vojnik,383.81900796527196,8522.821173539427,9339.847679279032,8446.041426590984,4382.919919205945,6924.456837233996,4778.37096082766,7005.573043199007,30236.3632970105,1850.29924950257,300.505774989129,14415.614824432381,6383.424835438519,6437.7545868174075,163.12719838326908,6531.427945412038,14246.890086903406,1669.016586205989,8086.870126253007,77476.08766387867,38641.18939883309,10247.845091695219,18453.766303315606,1669.016586205989,3535.8469281720277,14270.282540156626,6949.649756101862,7069.329750377565,8782.074040627393,329.2175408883104,7055.393759045356,7677.798692247766,7013.701515276406,8656.383459936646,8728.168221718146,8457.305687091746,34764.058178822845,35336.157338113684,247.29312332985873,7236.674536320327,6911.378040376208,8721.737294940343,5923.292304968794,8382.404076878793,8382.404076878793,18784.331560450722,9245.04402998175,1669.016586205989,6658.809672719516,6831.91129227719,8775.008647245033,18326.857223423816,4954.129683009176,14551.274285597128,8647.075264264959,475.26108892867427,3081.618326955689,14111.847632247669,8455.243758887853,9757.756101340667,8526.545762494357,8021.627378742876,8363.667334280739,9179.07787782516,8308.602055878631,8363.667334280739,163.12719838326908,337.8623236188875,8782.074040627393,8782.074040627393,776.0498611997859,659.5281518107186,179366.53747263493,8318.428155534817,3351.4202036905644,52768.62174698569,657.3841771458357,8662.58663713694,75279.32494733996,77970.90561380117,11063.532595292536,50623.575118180466,30104.320339878293,79221.68109905052,17627.60722161892,81043.95582453639
11028098,Vuzenica,823.5990982953044,44044.36581339707,24972.45315023719,7059.390868940163,13047.215224214127,2132.2168414670737,21456.972238395676,5652.962809081235,48465.670148864665,1407.4639324500884,1347.7949654588258,51419.7656721348,16419.15864514028,6027.611053078837,553.6592233217939,44546.824052870645,7608.121817923823,1616.654724040634,14118.820078409894,112861.45304530144,16627.541039393756,793.4571085760526,42915.41190173599,2634.2382094790833,939.3583284503724,5895.042245853458,37219.28097722665,21283.961072627833,49646.15349687951,6956.715833762615,13835.041087739713,3217.712713488354,21283.961072627833,2268.754370749693,21651.825650381405,15799.134054414943,70100.72197212811,61058.630271139584,864.4920404097413,10125.377712504935,10846.040910949512,7220.383528420938,2490.3226242928426,6166.657576002245,1380.6436223278524,51278.59461981143,3971.8441662988944,904.0900471451712,20518.136872802996,5652.962809081235,6841.848157869165,13282.726127143247,2200.9507409806492,45915.761413249085,32332.3716721743,16724.778961347627,1086.0742175851578,13417.84513872008,20704.495474501786,44076.40510976686,48545.6237637904,2140.130829377909,21106.759950664495,37811.689170069614,12843.289916325046,21106.759950664495,737.6602573634111,793.4571085760526,20492.67098424531,20492.67098424531,939.3583284503724,823.5990982953044,214751.90285405758,21118.895810887632,737.6602573634111,48490.664455414466,1198.2238986622417,7608.121817923823,110664.69032876274,113356.27099522394,8128.1022999734505,48433.5191882421,63939.941304104585,114607.04648047329,44020.34992291556,116429.32120595916
11028101,Zavrč,633.1056780504473,11688.470089356088,17816.507507589537,16126.830665201302,15709.979526886724,10961.497525807681,13280.48850099771,16975.736713059414,16723.88344624361,918.0268290175811,632.0485804712578,18954.67774944856,16074.28423446386,16371.412002919888,5346.176899653256,17469.300522520087,33745.58864479669,7048.80950464816,10907.152190154715,58491.94868644665,11779.687608352018,11779.687608352018,17382.860389313744,16709.89247132062,10907.152190154715,17083.304907105143,11589.504620560238,16366.750477106418,42455.48671471843,17394.015852149525,15727.368853213746,10352.015804486276,16772.695944493484,17585.740334243306,17521.172203480965,13782.450113791987,24089.87302221508,36421.730952051876,686.9946354361771,11602.048343753313,17119.08029006572,24555.640549630578,14848.976030974578,11277.812878812578,12294.555208689868,33154.85874459269,17057.06464001599,12224.225973800121,11672.182764817162,16549.724234267214,18364.947984337636,15391.108601306545,16223.554251323845,18800.074828492467,17628.182870421402,11069.671196495112,1456.1190238860108,11779.687608352018,16928.49568870473,16245.31061994772,18118.89501017033,16036.53897183831,18106.98883338863,18376.35149596255,17394.036197333164,42007.541020537035,30.6324650059734,10961.497525807681,17289.411576360137,17129.523336660295,8642.97914979689,884.2927225143633,244272.86707009305,18143.59319127734,5881.868302499104,43374.220621651555,9010.230122197196,17772.958868521222,140185.654544798,142877.23521125922,17378.388266106584,14742.778136888859,16772.695944493484,144128.01069650872,17135.30645235297,145950.2854219946
11028128,Železniki,1720.1903288791752,31225.57577649246,15879.251364641015,6463.43776403171,16427.90143163403,16427.42574126522,22197.86041200213,19852.44527438024,16563.14709329274,847.4022780443914,107.48657310978888,10492.471488375062,19995.370207078653,20436.813194995695,93.59912168454613,22409.732260868437,17617.80381890785,16224.883847099161,18867.430696654614,38752.954730641766,20795.325768981907,20111.23850831417,22864.060125551947,15875.651680207842,3583.5776260892917,23748.434818731323,24308.55214218776,17389.99558866442,38536.11389162793,11748.518708731019,16788.786748212944,6941.706666928192,16497.581334138566,16427.90143163403,25504.855566060953,825.0438041394967,42331.10255400855,31031.78346984115,1402.2102086593463,8563.226415017842,3618.194783987318,24030.90378908183,9095.898365989215,15759.493472021666,19028.61330432014,16968.51935530622,17446.42950183952,224.2949584827379,19542.41899487864,17882.414860352616,21624.070578404902,18344.815353356575,1172.9190783662723,25179.508565839627,31280.128080096125,17578.12608113402,3618.194783987318,18161.68919438564,16749.725915834188,24429.11257171374,38632.79664449478,18650.11550475751,22946.006719839956,16095.6294590549,22185.50324401782,39826.16029662024,88.36404103980969,543.3286336508866,16641.79466342905,22818.647728028784,1146.0431381298713,1405.0897790539198,130792.90950878788,16221.487848253055,5333.303310371552,39645.781349952675,122.49517204885332,22929.320746036075,22185.50324401782,38656.318956794195,116987.84687377546,21977.60242906681,129886.7318902541,39482.856126781546,22818.647728028784,38831.002012026656
11026788,Dravograd,559.0950411811176,35021.12904436682,12737.865498661089,3500.356707782488,5.577494051675623,9379.438169327952,9222.38458681957,11606.916783529972,59153.23986461694,3544.914739588645,1655.6740693105153,42396.528903104554,10316.952119311676,9178.151565946333,2942.0037711220475,35523.5872838404,17747.686698509548,5.577494051675623,1884.2324268337718,103838.2162762712,10346.917664235008,11701.035833346117,33892.17513270575,9099.689386070258,1880.7240184716886,16034.607126439183,37219.91919095383,9049.373421051718,56368.29803726452,12309.055326513097,1600.4534361635924,2593.306091224296,9049.373421051718,1664.7909811832399,9417.237998805302,9943.10343120299,73817.44139842389,52035.393502109335,115.36745336732088,1622.2280768401656,1837.6493405429612,17359.94840900667,9321.02085828402,1121.6854605675999,1256.001222113315,52182.600286128305,1212.6668908208876,1199.6377917423881,11494.900103772732,11526.825956140327,16981.41303845489,1048.1384755671304,1499.5846962539315,36892.524644218836,23309.134903144048,11575.126274251379,1041.930109196847,1183.2574871439638,11681.258705471531,35053.16834073663,56965.74088085045,1271.3771854210963,12083.523181634237,34258.89789913061,549.966374876949,12083.523181634237,812.1551658714552,1041.930109196847,11469.434215215053,11469.434215215053,1217.909222489603,854.6652446960102,205728.66608502745,10098.39570233248,5071.47227281116,59178.23417116674,1079.9882438618847,788.998032415596,101641.45355973249,104333.03422619369,14342.860329352865,59121.08890399437,63765.35303456872,105583.80971144304,34997.113153885315,107406.08443692891
11026834,Gornji Grad,427.0910358586598,10371.390596089248,26831.580310709014,21924.176381758796,207.760976668269,18842.591799460624,26681.399812787226,22241.90804649004,31920.849735286465,354.3389497537596,575.0432491013986,8195.149333765408,23748.69521891531,23786.95125627835,72.47480486305587,31235.39499387523,42052.372389609176,4295.565221646891,18817.869393057113,43751.333565266774,470.6499605359145,470.6499605359145,32219.489239701823,13353.791527338304,4716.5597370048245,16656.445529743305,10297.462495633219,10116.940172053628,43025.097797550065,142.5499217544932,11945.70217394304,9111.405846243024,10302.084253773004,8463.624436556525,90.8297534104561,18244.997718157338,43569.21950439506,10147.486599434333,5660.578992722857,10695.817235302246,17515.041083430748,15779.34396284333,7650.11874556771,33.490946466475805,22264.60110090233,32398.482423156256,19849.729779047015,11.585796377007414,16330.121196938147,23627.526717852215,27839.38484773345,15389.387830986212,8476.920827653028,28016.91397659739,22569.86831800588,22134.891720954383,72.47480486305587,16330.121196938147,40838.14113845321,23643.532174850814,43904.43221347077,21609.860025250047,28515.874816273357,32032.05305459315,31478.62761834337,42988.204833216005,86.27769369238727,470.6499605359145,22137.940559320952,44047.078536185676,629.2910210254965,0.0,145246.77909642222,22399.020509085127,5031.110224309495,45264.84794600903,629.2910210254965,13589.67591077084,42783.42017408916,44088.54715657015,56026.56114412276,45873.68286749241,74252.018977804,45101.9227228379,22137.940559320952,46924.19744832378
11026907,Ig,552.2551828268644,10384.358555384944,13165.854085466599,10005.516423373416,7210.64828993685,6915.122066258079,8723.754328374425,8462.350744656667,10731.953481279257,1870.9043378782071,345.42162619757966,16645.853311746163,9094.210236918707,8596.41848563895,669.7070392471715,9524.606961414704,10869.510456386492,1233.534111228586,6472.9503891033955,11985.56151638781,6083.383367177573,9456.775411451777,10770.552515093257,8803.797738963704,3546.436006894113,3575.4009909977785,10345.267498122877,8631.287036113967,11706.998489923386,10631.002397755043,9025.795034155846,3695.7686778580673,8640.93239539241,565.3327288079576,11181.41045770368,442.418732132607,14018.828650958843,9722.15661776289,491.69843585325805,861.2494852718911,9836.714138727242,10043.381078762146,7615.297552075672,6394.952453811327,6543.745028902853,490.63888943696656,3228.704052073307,1235.782891767128,6024.701835319,8462.350744656667,12183.44753299948,12488.064129227834,8640.93239539241,11188.998110004322,10633.846509158342,8828.421305291438,565.3327288079576,6486.999842582976,5221.074919869699,9904.42266182273,11024.208657572502,10898.716639526261,11400.001044591118,7752.632898682477,13042.18855095106,11400.001044591118,254.1653662583464,565.3327288079576,11844.761372843092,11706.998489923386,490.63888943696656,468.34849853524486,103503.9147761621,7752.632898682477,1357.7332753953954,11312.613294991253,448.9694223392647,11127.275221545573,10297.269161854565,11706.998489923386,99298.29270693213,24064.781725864075,112197.17772341077,11149.688071820117,33044.47221059967,13452.949090803268
11027199,Pesnica,1094.5448133348345,23991.525681835672,8176.749754875678,7898.3093344367435,1495.280156311174,7310.233789136102,7222.351552578628,7483.8165649149405,7857.011574336381,2666.122220862634,835.0937102455189,5277.593355393904,3582.15841700598,8461.70263325793,2992.80809451312,10188.749676130146,7433.487204183411,1987.731208959398,7618.682332692593,71817.33175930701,1360.4853122283178,7445.5972489919695,8327.48328752794,7143.205931147537,8696.349749338582,7835.872183145319,9060.93346910249,8400.017167043765,7712.287241989814,7264.592243797485,7123.512805943895,6144.203137215009,7287.535356441846,8440.58573005336,8333.004122722159,7806.703468077404,28763.27621728286,16200.494232651652,2078.1664744187588,1565.5309392711629,7243.487095349169,7750.176249745604,7638.476639186343,2310.770107492681,1660.0321871928195,23590.61867840301,5189.761877330928,5685.1952643143795,8014.51800027857,7483.8165649149405,8702.714321436279,8278.329516058839,7287.535356441846,15522.746176211684,30867.47375652295,7189.971769260229,4515.718031466789,1495.280156311174,7077.209688383691,8551.442422802664,8362.872509352692,7381.395765669666,8766.276005922493,7474.901141564761,7965.419218678365,8766.276005922493,761.2891723935356,1360.4853122283178,7361.705354130389,7712.287241989814,512.4314883606223,1495.280156311174,232697.0678858246,7301.28103455509,367.6288810317113,8703.587926950499,516.4030156497017,7805.8481845656015,128609.85536052969,131301.43602699088,8016.635486329354,8328.48115450506,30281.536674694584,132552.2115122403,8327.48328752794,134374.48623772615
11027253,Radenci,399.97783105454727,2015.8552157303102,34566.77338828205,6718.770614348105,8275.982479577711,1104.437891998731,12474.41040127243,11967.520596378092,14071.906832650215,1440.716499105245,1643.5423737406102,12767.161320469404,11666.02320359437,1153.8541599496564,2084.789154937601,11729.17363103782,11252.87354782419,399.97783105454727,380.6152850491873,38750.289304672544,0.0,7702.178061478657,35321.97514255877,12181.353415846846,4111.159776703555,12491.682480958814,4452.393823739425,1358.4506684624134,39002.655410167245,10455.69518007137,7702.178061478657,2035.3650432265558,12491.682480958814,12643.896080042707,13346.392728607132,12772.48003960074,42028.987775460155,23047.151247858896,560.6336375611075,3131.662513043621,12879.347124387627,10418.922819269717,10249.150487546456,574.1200647756558,12980.144526530745,9527.697420983946,12772.48003960074,598.387941490161,7150.884180400199,11967.520596378092,34885.19781283903,8033.241871511528,11437.035619656266,13037.250793651376,34924.50849354629,1537.2592328759042,677.1315168031599,10418.922819269717,12215.562760238536,34600.92788305706,35420.09412655709,10863.704979733799,14532.693755697203,1097.0467941822294,12633.209415875977,14532.693755697203,83.78172868034281,265.98630118350843,6923.969826654578,12457.403974586476,904.581185212263,1104.437891998731,260869.99526585365,1104.437891998731,87.60275636732308,40211.976500346915,1412.9502896757722,6031.938880005167,156782.78274055858,159474.36340701982,19198.079874394964,30236.07068522627,7150.884180400199,160725.13889226931,19431.93664275458,162547.4136177552
11027300,Rogatec,348.57012532195495,11184.956381425025,31870.1657103565,6893.755415768926,611.6239149856051,6971.906612771917,27440.521886249284,29273.68780273379,6886.231571370771,594.4498251251389,536.3597027307534,14405.370160191109,6908.577885095252,1043.3155225866863,949.3923371525345,8429.338366017644,785.2864084749631,876.8850922347807,8825.150581305877,87337.87924980248,22012.232431310313,17600.222781812365,29413.91617487932,6586.471493573543,2269.2079321564715,28505.296624114933,4488.825110710633,5480.967679293659,39384.94978310444,5942.574453087254,6536.252600051234,7215.203545854201,17197.197264261384,811.8008911164835,6971.906612771917,7232.804419993372,8429.338366017644,6753.786759799547,904.9238051715497,6904.5330627313815,21972.00124013301,17420.443821422006,6340.827707259253,6913.93970193767,596.4015429465718,14102.80347237829,6478.793883891471,6586.471493573543,4488.825110710633,6412.096059266246,6437.560376407959,8456.138754992822,611.6239149856051,31058.70827271254,31450.21893317541,6412.096059266246,811.0659695428985,16790.7038295681,30265.223346651608,8374.00603295828,31940.931072924337,6267.801143877639,32467.53698979053,5860.176141357421,31447.69440010013,39550.61448811517,762.5183082690315,333.2384178758447,17215.722462049012,30951.559399414302,1949.029883167626,817.0182568992985,211770.23789916647,5860.176141357421,762.5183082690315,46127.412602331875,932.239374097955,17671.277782270958,107683.02537387166,110374.60604033286,29584.288500150786,30349.27476500615,6586.471493573543,111625.38152558221,29584.288500150786,113447.65625106808
11027571,Trbovlje,628.8931591120249,20124.79505411344,18646.03099689716,620.9403740769251,594.3351119881186,631.2667527912532,634.5843183260715,999.5696985964745,709.1247732891613,1033.7038376520222,584.3687297424681,13369.643398839715,771.3567907270415,757.3670388603668,1440.0893256776585,634.5843183260715,801.2233487449182,292.1044843457547,4313.612483552254,52974.17739994149,861.3970640334677,23756.296727615874,35878.50275297636,709.1247732891613,6701.456916421259,967.5397763311191,27004.905375759932,7409.5643428649855,30053.816048540582,6205.004825799613,16274.250776210445,4272.89889241295,31399.062549974602,798.6964223785664,24448.649380517807,761.8846376942605,49492.20027898452,41332.33892299902,520.17765767158,600.0959467366121,1527.174822552909,921.0344791946081,9986.412120094048,661.5481031693022,3531.383942324273,33234.949865835464,24647.951727766387,212.6345426612425,6523.145085985607,702.465899100292,3913.039790522181,734.5975362792379,801.1194658266857,20205.019605023448,23766.981934009633,212.6345426612425,597.5655285084861,3733.8378427889247,714.3417822279021,1474.1075030598006,30036.584335025935,787.1977263633638,979.3212076661147,30214.146257388795,3745.8329100340097,979.3212076661147,322.1807872403029,754.6546382240773,877.1624227408025,30053.816048540582,685.8876357991705,918.2962517498503,154599.84099416947,753.8858400131153,753.8858400131153,54577.73609509917,248.27594455740748,986.7305978394608,50869.188627572374,53100.226604172916,48786.02151962549,66847.97965738403,59496.93565669241,54414.81087192804,23427.193365737192,56521.397190410295
11027636,Vipava,234.7133272001999,7835.568928700724,19912.011087540126,2057.2495135555855,234.7133272001999,6848.152294879499,16117.63536413607,6566.413161558708,6894.54177771937,1462.251610076157,643.2043465225463,7554.029934364245,7592.50499099857,6124.746451229116,69.00523089777042,32625.08102890229,25026.38231848248,234.7133272001999,12678.934472595447,49310.695251409474,21439.027521733642,20706.47559175194,978.5191825908738,7655.612158186766,20011.76706142549,26173.906011104882,7376.45289465685,25030.801271890807,57071.592251517824,234.7133272001999,2673.73188952186,5421.012994289493,29976.107986194445,1056.3939830835861,3289.7629624782367,18704.95714753672,43328.88485718241,28300.407569750765,974.9050721056149,3907.681682913355,13223.745533117006,25198.32440458201,20617.66706420054,2800.148312914108,15097.841438095242,37363.801770276914,24700.090783378673,159.54236573178432,1638.0789491265355,7226.847288834447,7554.029934364245,29137.228665988754,1388.7765095743098,51657.90224846799,20768.692443431286,6821.829238408994,978.5191825908738,26995.53069795291,16117.63536413607,7861.734973511504,30032.514360625177,6517.49307809004,25212.64132790791,175.07586547125416,27592.79337717785,28326.793189711858,69.00523089777042,883.9892983632184,7328.1001874952635,29807.33546913636,1213.706260382388,974.9050721056149,56712.811656517275,693.3112512819716,175.07586547125416,29814.174644162627,1056.3939830835861,6988.807190802383,61080.17936202854,61799.48951310026,150261.53808971518,41630.583741290604,163160.4231061943,61055.078209268446,30832.689856228426,60699.685198594234
